Date,author,content,number_of_likes,number_of_shares
2016-07-27 18:43:00,katyperry,Just landed in Philly for #DemsInPhilly ready to listen and learn... 🙏🏼📚🌎,17631,4363
2016-07-28 03:15:00,katyperry,"""Don't boo, VOTE!"" @BarackObama spit that🔥🔥🔥",23512,7466
2016-07-28 19:04:00,katyperry,I'm 🎤 for @HillaryClinton at the @DemConvention tonight! Text KATY PERRY to 47246 to get a link to watch before I take the stage and...#RISE,15568,4400
2016-07-28 19:06:00,katyperry,guess where I am @ 2016 Democratic National Convention https://t.co/ItcedULmK8,11473,3303
2016-07-29 01:13:00,katyperry,DON'T FORGET TO TEXT KATY PERRY TO 47246. 🎤🎉🇺🇸 COMING UP!,14718,4373
2016-07-29 05:29:00,katyperry,. @sofifii Lando put that one in. ❤️,8342,2193
2016-07-29 05:29:00,katyperry,". @shannonwoodward well, you taught me the real definition of what it means to be a Feminist &amp; I forever love you for it. ❤️ #proudfeminist",9356,2768
2016-07-29 09:27:00,katyperry,@DerekBlasberg same one I sang into for @POTUS 💅🏼🎤✨,2299,711
2016-07-29 09:33:00,katyperry,@NicoTheKatyCat haters know that was photo shopped.,2529,847
2016-07-29 09:38:00,katyperry,@caitsperry takes a village bb,2350,709
2016-07-29 09:45:00,katyperry,@sella_sandra I love y'all's deep dives,2299,695
2016-07-29 09:46:00,katyperry,@typosqween that wonk eye tho,2538,800
2016-07-29 09:47:00,katyperry,@_CoolKatyCat I was waiting for this edit,2741,935
2016-07-29 09:48:00,katyperry,@snowiner go,2416,718
2016-07-29 09:49:00,katyperry,@Adoreeeperry @KatyPerryFrance that nickname call out ❤️,2246,686
2016-07-29 09:50:00,katyperry,@katyssunlight @typosqween right,2364,681
2016-07-29 09:54:00,katyperry,@katyscrush @katyssunlight @typosqween calm down,2606,747
2016-07-29 09:55:00,katyperry,@FerrasEU don't.give.up.,2535,737
2016-07-29 10:00:00,katyperry,@wtfkates miss u bb,3468,1165
2016-07-29 10:02:00,katyperry,@katyskettle sTaHp ur my fav.,2958,871
2016-07-29 10:03:00,katyperry,@thedutchass untrue,3042,857
2016-07-29 10:08:00,katyperry,@truebluedeluxe going to sleep now bb ❤️,3503,1004
2016-07-31 16:16:00,katyperry,FIRST 👀 at my brand new @COVERGIRL commercial for the #KATYxCOVERGIRL collection! 💋 https://t.co/b6L1wngzzu,25196,7710
2016-07-31 21:25:00,katyperry,Is the Pokemon game the modern day Pied Piper?,19155,6063
2016-07-31 22:53:00,katyperry,"Hanging with my Habibi's, follow my bb's rubyrankin thealekovski cydney_moore https://t.co/1aCie2GBoY",9968,2802
2016-08-03 18:28:00,katyperry,Let’s USE OUR VOICE &amp; elect a president 🇺🇸 Text KATY to 47246 to volunteer for hillaryclinton… https://t.co/6oNWd1vGlo,13440,4626
2016-08-05 00:05:00,katyperry,"No, you're high. https://t.co/2SaLSzuJFR",12342,3976
2016-08-06 01:09:00,katyperry,and you thought I was gonna take a selfie with it on my lips 🇺🇸 https://t.co/JrdwGaXFxK,10824,3280
2016-08-06 04:30:00,katyperry,"A lot of little girls are in bed right now dreaming for the first time, without limits. You broke the mold @HillaryClinton 🇺🇸",28126,7605
2016-08-09 06:46:00,katyperry,Drama*tique 💅🏼,12464,4882
2016-08-09 20:01:00,katyperry,Don't miss these happy tears today! 😭❤️😭 https://t.co/kn1enNdDi5,20149,6699
2016-08-09 20:52:00,katyperry,"I was so inspired by @OnePulseTony story &amp; strength that I had to meet him, here's a preview https://t.co/SDisjkbUmu https://t.co/lC9EpqRkep",16294,5472
2016-08-09 20:56:00,katyperry,If you are moved watching the video pls continue to support the other Pulse survivors by donating here: https://t.co/oOMBAfq1k4,10133,3599
2016-08-10 04:04:00,katyperry,"If you have any more excuses about him after watching this, God have mercy on your soul.  https://t.co/Xi8Xba3ijw",17523,6459
2016-08-10 04:07:00,katyperry,@CraigyFerg @RealMattLucas never forget skittles.,1659,538
2016-08-10 05:27:00,katyperry,Gay 4 DOLLY! ❤️💛💚💙💜 https://t.co/WFuw4IyXPf,6502,1823
2016-08-10 07:11:00,katyperry,"Finally, some light at the end of the tunnel!  https://t.co/GOH9wfzw5v",5396,1365
2016-08-10 07:46:00,katyperry,"L👀k! I found the new trump campaign clip, watch here: https://t.co/bOeW8CRYIW #happyhalloween? #NSFW",5938,1707
2016-08-10 07:57:00,katyperry,"Wait...he is a celeb...so what ur saying is...don't use your voice...BUT run for president! Oh! Got it, thanks ❤️🙌🏼 https://t.co/IvJXAGKsr5",8308,1784
2016-08-10 08:04:00,katyperry,"@sella_sandra it was one of those classic ""celebs should keep their opinion to themselves lols""",1881,633
2016-08-10 08:25:00,katyperry,@KatysMyHabibi Nope. I would stay and peacefully protest. 🙏🏼,2193,802
2016-08-10 10:16:00,katyperry,Gone fishin 🎣 https://t.co/LQS6Z9fNH0,7056,2058
2016-08-10 21:01:00,katyperry,"I dare you to stay home from the club tonight and get woke, I am: https://t.co/urCKMJvZfK",8879,2624
2016-08-11 04:00:00,katyperry,If hell had a smell it would be used dental floss and earring backs. 😷,14043,3524
2016-08-11 06:29:00,katyperry,🔮 https://t.co/aFzxsIRfhn,9348,2395
2016-08-11 18:24:00,katyperry,"✔️ote #Yeson64! Let's rewrite our narrative California❗️

https://t.co/myS49evfEf by @dreamhampton",5865,1710
2016-08-11 20:04:00,katyperry,HOPE YOU ARE ROARING YOUR WAY TO THE POLLS STILL! 👊🏼🦁🐯❤️🇺🇸: https://t.co/tNQit6ZIA6,11822,3381
2016-08-11 21:47:00,katyperry,Throw back to Oct 25th when I gave myself the best bday prezzy ever by voting for my girl… https://t.co/i68TG6Ixi1,9695,2329
2016-08-14 01:51:00,katyperry,Collector of miniatures 😍 https://t.co/rAgImFwjtc,12376,3298
2016-08-15 19:17:00,katyperry,Get ready for my ❤️ &amp; 👠 coming to stores Spring 2017❗️ https://t.co/ea1nEeDCXt,14997,4659
2016-08-16 22:23:00,katyperry,Some behind-the-scenes 📸 at my MAGIC launch yesterday for my new kicks 👠 https://t.co/NE1T8XkmPK https://t.co/tw0lbYJM6Z,22443,5635
2016-08-16 23:03:00,katyperry,GUYS - Remember that SWEAT 💦 I was talking about? Here it is: https://t.co/gKlbjKQhsn. #MakingofRise,12467,4266
2016-08-20 15:55:00,katyperry,happy saturday ❤️ https://t.co/FgWTxW3Rbt,14267,3553
2016-08-20 21:34:00,katyperry,Check out this brilliantly made video that is already giving me anxiety: Washed Up Together by Knox Hamilton 😶 https://t.co/SGZAQCHTI8,14237,3565
2016-08-22 19:06:00,katyperry,The Olympics may be over but dad hats will never die 😎 : https://t.co/8MwcYpzAB7 https://t.co/oeMC7CMdba,25501,6950
2016-08-24 20:07:00,katyperry,"Do not give your eyeballs to this racist, hate-filled, misogynoir crime. I #StandWithLeslie ❤️",31546,11905
2016-08-25 17:08:00,katyperry,Thought you had all of the shades? Introducing 🐯TAME TIGER🐯: https://t.co/HmEqNRf1Nq. Fun surprise for you when you Tweet #KATYxCOVERGIRL!,13827,4156
2016-08-25 22:27:00,katyperry,"#TBT my 1st 🔥burn🔥 Round ✌🏼️ ready, right @mkives ⁉️ https://t.co/enckT5XTra",10163,3048
2016-08-26 17:09:00,katyperry,"For your freakin weekend: #RISE REMIXES BY @PURITY_RING, @MonsieurAdi &amp; @TALAOFFICIAL https://t.co/QRbWiqNN8i🤘🏻😎🤘🏻 https://t.co/Q8PUkNoqwc",11025,3807
2016-08-26 23:47:00,katyperry,🎶 I’m co-hosting the @IHRCountdown w/my friend @OnAirRomeo this weekend! Listen right here: https://t.co/csHsAZWCXr @iHeartRadio 🎶,9466,2982
2016-08-28 20:45:00,katyperry,bout to get savage af https://t.co/E4T7jhsY5Q,11516,3366
2016-09-06 06:48:00,katyperry,what a legend. #cindysherman https://t.co/6cIOVSOIxb,9859,3046
2016-09-06 20:03:00,katyperry,YAS 🔥 https://t.co/cuCaqXaUrR,17043,6100
2016-09-09 08:00:00,katyperry,"Turkish delights are DISGUSTING, it's a FARCE cc: Chronicles of Narnia",17006,5157
2016-09-10 23:29:00,katyperry,My wish for tonight's #Debates is that @HillaryClinton ignores the troll's time-wasting distractions and...,7391,1965
2016-09-10 23:29:00,katyperry,...lays out her policies about difficult subjects to an audience that is already preparing a seat at the table for her 🙏🏼,8481,2001
2016-09-10 23:49:00,katyperry,"...police reform, gun control, mental health awareness, women's rights &amp; affordable education @HillaryClinton #Debates",7534,2032
2016-09-10 23:49:00,katyperry,"Difficult subjects I'd like to hear thoughts on tonight are: national security, climate change, excess incarceration (aka modern slavery)...",10103,2428
2016-09-11 00:33:00,katyperry,Gonna cry my false eye lashes off tonight. ❤️🙏🏼🇺🇸,40479,14352
2016-09-11 05:43:00,katyperry,WE WILL NEVER BE SILENCED.  https://t.co/Co4CYBXg8j,39792,20914
2016-09-11 05:46:00,katyperry,THE REVOLUTION IS COMING.,55651,36070
2016-09-11 08:03:00,katyperry,RISE UP,30837,14186
2016-09-11 08:10:00,katyperry,POWER TO THE PEOPLE,31136,13120
2016-09-11 08:13:00,katyperry,WE WILL NEVER BE SILENCED. #LOVETRUMPSHATE,44808,22630
2016-09-11 08:15:00,katyperry,Do not sit still. Do not weep. MOVE. We are not a nation that will let HATE lead us.,85100,45074
2016-09-11 16:55:00,katyperry,Fight for what is RIGHT.,49083,24773
2016-09-13 03:07:00,katyperry,Helped deliver my sister's baby at 2pm &amp; am in the studio by 8pm. GET A GIRL THAT CAN DO BOTH❗️👶🏻🎤,35276,7934
2016-09-13 09:15:00,katyperry,@dizzycoco 💪🏼,2858,851
2016-09-14 17:05:00,katyperry,@kanyewest unplug to connect.,4715,1830
2016-09-14 18:46:00,katyperry,Suggestion for next iPhone update: Person gets notification when they've been screen shotted and sent to group chat (tbh me),23381,7677
2016-09-14 19:32:00,katyperry,What if I just made a record full of scatting covers cc @getglucky cc @JackGarratt,9133,2423
2016-09-15 01:18:00,katyperry,When ur so creatively busy that you look down and realize you can make a hair do from your pit hair that's grown since igaf. Tight 😎,19553,4964
2016-09-15 08:09:00,katyperry,@greg_wells watch zeitgeist,2281,707
2016-09-15 08:59:00,katyperry,my locations tho idk https://t.co/X7XlNUWeEk,7386,2011
2016-09-15 19:01:00,katyperry,😩 proud mummy 😩 https://t.co/kj16ue6aiQ,9447,2788
2016-09-16 06:12:00,katyperry,Ayyye...It's all about the long plaaaaay...,13247,3957
2016-09-16 07:05:00,katyperry,@GraceVanderWaal Congrats! You have it. Protect it and keep 🎸ing and ✏️ing...it will always serve you ❤️,6888,2194
2016-09-16 09:28:00,katyperry,🎣,11320,3780
2016-09-16 21:24:00,katyperry,secret hipster but generally a voice of the gp,13861,4070
2016-09-17 06:00:00,katyperry,@KeoNovak ilysm,2164,630
2016-09-17 06:28:00,katyperry,When you write such a fire lyric that you give yourself hives 🔥⛑😵,22196,6261
2016-09-17 10:05:00,katyperry,idc about followers but I hope this one gets me to 56 milly on ig cause my ocd is flaring https://t.co/OBKPpqDjhc,10619,2799
2016-09-17 10:18:00,katyperry,@Hakimkharbouch bless,2252,658
2016-09-17 10:20:00,katyperry,@perrysmic it was a belly laugh tbh,2364,703
2016-09-17 19:28:00,katyperry,😩me and you when we fight😩 https://t.co/yeFbCoV3us,10156,2834
2016-09-18 05:19:00,katyperry,I no longer subscribe to organized religion but I believe in @chancetherapper 🙏🏼,16890,4201
2016-09-18 06:53:00,katyperry,@katystumblrr cuz I tried to do it the 1st time &amp; I didn't have any space so I deleted an app &amp; had to do it again &amp; then my fv song came on,2193,699
2016-09-18 06:54:00,katyperry,@katystumblrr to b clear the 1st time means my 1st hot dog. There were 2.  #moreshame #idcimwriting #helovesmeforme,2043,635
2016-09-18 06:56:00,katyperry,"@katyperryslave @katystumblrr cuz I'm hungry, u?",2155,738
2016-09-18 06:57:00,katyperry,@fridaaperry @katystumblrr this is true. I meant to add there was condiments on the first 1 and the 2nd one I didn't have time. 😔,2000,596
2016-09-18 06:59:00,katyperry,@KatysMyHabibi @katystumblrr meaning I need more space on my phone to do stories cause I'm a secret hoarder.,2081,635
2016-09-18 06:59:00,katyperry,@evrenperry stay shook papa,2176,684
2016-09-18 07:00:00,katyperry,"@Jes00sica everything's a lie, watch zeitgeist.",1993,590
2016-09-18 07:02:00,katyperry,@Katycatveronica because I am saving some mystery. Jk I don't have room on my phone. Waiting for my new iPhone with more storage. 😑,2489,858
2016-09-18 07:16:00,katyperry,@Iegendarylovers @KatysMyHabibi @katystumblrr yeah mines in the mail,1997,566
2016-09-18 07:18:00,katyperry,"@Leah_Haworth @fridaaperry @katystumblrr I hv 140 characters, whut do u want?",2335,742
2016-09-18 07:19:00,katyperry,"@katycatsophia at least we're on the same time zones, think of Brazil",2570,1067
2016-09-18 07:21:00,katyperry,"@carlythekatycat don't come for me, I birthed u",2294,695
2016-09-18 07:21:00,katyperry,@carlythekatycat jk ily,2111,595
2016-09-18 07:26:00,katyperry,@katysdonut a finely chopped anything. Love endive tho and I go wild for hearts of palm tbh.,2108,619
2016-09-18 07:29:00,katyperry,@Katysprincess drink 1 glass of water,2169,616
2016-09-18 07:30:00,katyperry,@hollykittykaty @Katysprincess drink pedialyte.,2031,575
2016-09-18 07:33:00,katyperry,@katycatSWEDEN thank you for this,2222,605
2016-09-18 07:37:00,katyperry,@Amelia_Libman I've only had 2 can't I just b nice,2172,593
2016-09-18 07:38:00,katyperry,@Amelia_Libman also I hv had one of those lime a ritas and they are cray,2180,606
2016-09-18 07:39:00,katyperry,@HoliestKaty iconic,2760,906
2016-09-18 07:40:00,katyperry,@katystumblrr ageist,2354,654
2016-09-18 07:45:00,katyperry,@liquoronurlips will be sending a prayer up for you tonight. You're strong. We have your back. ❤️,2761,873
2016-09-18 07:48:00,katyperry,@pizza4katy calm down,2534,707
2016-09-18 07:52:00,katyperry,@isaacfromCT no there's always room,2384,652
2016-09-18 07:53:00,katyperry,@liquoronurlips Choose life. Don't let those words come out your mouth.,2840,876
2016-09-18 07:54:00,katyperry,@godneybjs see you at my show 2K17😘,7151,4059
2016-09-18 07:56:00,katyperry,@KATYPERRYRISES soon I'm on 9%,2910,826
2016-09-18 07:57:00,katyperry,@kuntyewest needs a chiroprac -gma perry,2943,824
2016-09-18 08:02:00,katyperry,@BeyElite it's called calling bs 💅🏼💅🏼💅🏼,3249,886
2016-09-19 22:10:00,katyperry,my body is a temple 🍬⛪️🍬 https://t.co/V5HDQG0kxG,10699,3092
2016-09-20 07:26:00,katyperry,so. ready.  https://t.co/jScELN4PoA,10705,3297
2016-09-20 20:24:00,katyperry,tbh shakespeare 🎭  https://t.co/cbegran1Nh,10772,3883
2016-09-21 05:10:00,katyperry,🎣,10459,3780
2016-09-21 22:14:00,katyperry,Dose me bb https://t.co/PQizdxGN7o,7152,2139
2016-09-21 22:16:00,katyperry,@ChrisAnokute @zaralarsson been watching it from fetus 👀❤️,3647,1394
2016-09-21 22:27:00,katyperry,Zuck &amp; Chan for prez 2024! 🙌🏼 ❤️,9277,2578
2016-09-23 13:35:00,katyperry,❤️when you find your prince❤️ @ Shanghai Disneyland Park https://t.co/ObMuM96RxV,10049,2865
2016-09-23 23:42:00,katyperry,"AYE, ERRYONE! LISTEN TO THIS CHUNE! (gonna sprain a hip at some point this weekend👣💃🏻👣) https://t.co/IpwrqGTYqZ",8826,2395
2016-09-25 04:31:00,katyperry,"I agree w/all besides part about the intentions of both candidates. Well spoken KKW, we must feel safe to ask❓'s 👏🏼! https://t.co/Td5XEoHgpL",12636,2955
2016-09-25 06:30:00,katyperry,". @maddisonxperry national security, gun control, police reform, excess incarceration and woman's rights❗️👊🏼📚",5995,1320
2016-09-25 06:35:00,katyperry,. @maddisonxperry oh I forgot mental health awareness❗️🙇🏻‍♀️🙇🏼❤️,5481,1164
2016-09-25 06:38:00,katyperry,"@Chillinlaidback oh yeah add better education initiatives &amp; affordable schooling, obvi I would have benefited from that as per my typo's 😑",1933,612
2016-09-25 06:42:00,katyperry,". @maddisonxperry !WOMEN'S! calm down, I scored an 99. (room to grow 💅🏼)",4961,1007
2016-09-25 06:44:00,katyperry,. @akaruikaty cause you can't have fun if you don't feel safe bb 💁🏻,6244,1317
2016-09-25 06:49:00,katyperry,@hotxcolds @maddisonxperry more shame. I guess I'll just stop interacting.,2009,607
2016-09-25 06:52:00,katyperry,@emilynotchez oh look who's back,2099,604
2016-09-25 06:56:00,katyperry,@perryschild thank you for this foto,2199,641
2016-09-25 07:03:00,katyperry,@fkatwigor yas kween,2055,620
2016-09-25 07:05:00,katyperry,@KatyCatKenzie I'm Gaten Matarazzo from ST. TBH.,2259,713
2016-09-26 14:15:00,katyperry,Ready for #mudslingmonday #YOUGOTTHISHRC https://t.co/0lbXPnUKDD,10444,2867
2016-09-26 21:03:00,katyperry,"TOMORROW, I USE MY BODY AS CLICK BAIT TO HELP CHANGE THE WORLD 👊🏼 https://t.co/1a2GMm6PMi",17967,6291
2016-09-27 01:24:00,katyperry,YOU LIVE IN YOUR OWN REALITY 💥💣 #debatenight,10852,4101
2016-09-27 01:31:00,katyperry,She's smiling with ease cause #shesgotthis #ImWithHer #debatenight,11701,3583
2016-09-27 01:32:00,katyperry,@RonanFarrow genius,1720,490
2016-09-27 01:52:00,katyperry,Yes! 🙌🏼 https://t.co/sG1fVCaT5Z,5458,1432
2016-09-27 01:58:00,katyperry,. @getglucky and Santa is real lol,4229,1022
2016-09-27 01:58:00,katyperry,Buy me something off my amazon prime list  https://t.co/EWenA4cq1F,5672,1582
2016-09-27 02:02:00,katyperry,I literally just did a dance around the room in my pj's❗️🎤⤵️ https://t.co/DCb4tyk9Zz,6521,1724
2016-09-27 02:03:00,katyperry,🎤⤵️ https://t.co/bF9IbggO6u,9373,3043
2016-09-27 02:04:00,katyperry,It's a #Debates drinking game for sure 🍷🍸🍺🍾 https://t.co/0hjPbm6Yuu,5403,1367
2016-09-27 02:08:00,katyperry,*sets up catheter to not miss a beat* #debates,6336,1565
2016-09-27 02:13:00,katyperry,"@sofifii there you are, welcome to the party bb",1756,580
2016-09-27 02:13:00,katyperry,Must be the prep lol  https://t.co/ds5tG6XjVn,7142,1858
2016-09-27 02:15:00,katyperry,. @sallykohn I'm going straight into a mediation after this.,4501,999
2016-09-27 02:16:00,katyperry,". @sallykohn sorry, meditation. I can't even spell anymore #debates",4414,973
2016-09-27 02:18:00,katyperry,May I request one with a pitched down pls  https://t.co/C1JQl010mD,4703,1167
2016-09-27 02:20:00,katyperry,5 minute time out for sure  https://t.co/28HApNqB4i,6649,2010
2016-09-27 02:23:00,katyperry,This is like watching a frog sitting in water that is boiling slowly... #debates,9924,2704
2016-09-27 02:27:00,katyperry,Is this a comedic episode of Black Mirror or... https://t.co/4HtLoqn1la,6063,1689
2016-09-27 02:29:00,katyperry,@mrgaryhuang @iamrashidajones this is what this gif was made for BRAVO,1901,563
2016-09-27 02:35:00,katyperry,OMG THE BIBLE ❗️ https://t.co/eiUdKAkPGO,5538,1408
2016-09-27 02:37:00,katyperry,. @HillaryClinton 🎤⤵️🎤⤵️🎤⤵️ https://t.co/AOJkDuZwtp,14631,3701
2016-09-27 02:41:00,katyperry,Sleeping for a week now 👋🏼 #debates,9281,2258
2016-09-27 02:43:00,katyperry,when* https://t.co/yipPmkadwu,13035,4125
2016-09-27 03:09:00,katyperry,From the beginning 👊🏼 https://t.co/JvNAjZZ5jr,13711,4717
2016-09-27 12:03:00,katyperry,"Today, on #VoterRegistrationDay, I, @funnyordie and @rockthevote invite you to... #IRegistered https://t.co/6kscHoRa0k",33155,13915
2016-09-29 01:58:00,katyperry,Is something quite atrocious.   https://t.co/lCaBW3MeAz,7194,1825
2016-09-29 06:40:00,katyperry,A MUST READ FOR OUR FUTURE: orlandobloom's photo https://t.co/Gu92AvMAep,7727,2149
2016-09-29 19:06:00,katyperry,"HOW MANY MORE FUNNY THINGS DO WE HAVE TO DO TO GET YA TO THE POLLS NOV 8TH?!
LOL. But seriously: https://t.co/hv3DTAms4Q #VoteHoney",8775,2631
2016-09-29 22:23:00,katyperry,When you think summer is over but it's still about 90 degrees out here and you need to match the… https://t.co/bbSdnVBuTK,8879,2186
2016-09-30 07:37:00,katyperry,meaningful lyrical connection + bit of math + makes your head bob = 👍🏼 pop song recipe,14776,4513
2016-09-30 19:41:00,katyperry,DOPE HABIBI 💊 https://t.co/ZE0QcqJKwm,7202,1809
2016-10-01 21:36:00,katyperry,"Help. I have to ""act professional"" all night. #goldenglobes https://t.co/olkMsL0iAx",16979,6499
2016-10-01 23:00:00,katyperry,"Ok fine, I'll date you Alicia Vikander.",20572,8125
2016-10-08 18:16:00,katyperry,"I know it's a little cheeky, butt... 

Cycling in The ile de re, France 🇫🇷 https://t.co/AKUsAM0kG5",14113,4338
2016-10-09 03:47:00,katyperry,FrIdAy StUdIo ViBeZ 🎸 https://t.co/PYLgMFzUKg,23311,7827
2016-10-09 07:34:00,katyperry,flare 💅🏼,14859,4394
2016-10-09 17:20:00,katyperry,. @emelisande I am ready to lose it and then recover!!! Bring the truth! ❤️,9315,2342
2016-10-09 20:32:00,katyperry,@ShannonFlynn2 @drunkby6 go to East Beach tacos too and get the shrimp tacos 😜,2382,753
2016-10-09 20:39:00,katyperry,@HONEYMOONPRISM girl bye,3088,1005
2016-10-09 20:42:00,katyperry,@Brookeenloe1 I know you are but what am I,2939,871
2016-10-09 20:50:00,katyperry,@alwaysbeperry @LegendaryDurk @halseysfirework @rainbowspatrick @katysfood icons fer sure,2069,613
2016-10-09 20:52:00,katyperry,@skoglyrihanna @chIoekardashian looks like you don't know my calendar 💅🏼,2444,755
2016-10-09 20:54:00,katyperry,@alwaysbeperry you don't know your own strength bb,2184,679
2016-10-09 20:55:00,katyperry,@XJoJoSpearsX I'm in my polka dot robe chillin waiting for a Cheesecake Factory delivery 💁🏻,4374,1172
2016-10-09 20:55:00,katyperry,@skywaterr artichoke,2172,616
2016-10-09 20:58:00,katyperry,@katycatghita @Mark_KatyCat @ShannonFlynn2 @iwasdivine @KatysMyHabibi undiagnosed add to be exact. Gonna web MD it.,2029,568
2016-10-09 20:59:00,katyperry,@mendesperry it took me 3 to choose. Ur welcome.,3164,772
2016-10-09 21:00:00,katyperry,@DJ_Summers1999 yeah sorry,3460,861
2016-10-09 21:00:00,katyperry,@prismaticIights legend,2147,623
2016-10-09 21:01:00,katyperry,"@kathrynluck_ I have 100 like pee wee, u know this",2089,648
2016-10-09 21:02:00,katyperry,"@Iegendarylovers ish, when I'm not doing life",2063,588
2016-10-09 21:03:00,katyperry,@nothingfaiIs pink drank,2286,611
2016-10-09 21:04:00,katyperry,@royaItyler that subtle soft touch of the lip is everything,2118,589
2016-10-09 21:04:00,katyperry,@royaItyler ur a fav,2210,597
2016-10-09 21:06:00,katyperry,@katyboobies Saturday,2179,603
2016-10-09 21:06:00,katyperry,@katyboobies too many drinks,2195,626
2016-10-09 21:07:00,katyperry,@katystddbr it's dna,2210,627
2016-10-09 21:08:00,katyperry,@camilasviews well that's fine cause there isn't one rn so 👋🏼,5257,1648
2016-10-09 21:09:00,katyperry,@wtfkates 1 Corinthians 13: 4-8 bb,3017,1212
2016-10-09 21:09:00,katyperry,@katherynsgod not you but I love this feature cc @instagram,2208,609
2016-10-09 21:10:00,katyperry,@katyswetdream like he deserves a full scholarship somewhere,3627,895
2016-10-09 21:11:00,katyperry,@KingLadyGaga #BuyPerfectIllusionOniTunes,20920,18290
2016-10-09 21:12:00,katyperry,@Eduardo_KatyCat this is art bb,2482,694
2016-10-09 21:13:00,katyperry,@katycatsophia @camilasviews don't make me come back to SB and sit ya down,2532,750
2016-10-09 21:14:00,katyperry,@katycatsophia @camilasviews JK ily,3310,812
2016-10-09 21:16:00,katyperry,@waIkingonair yes this,2199,577
2016-10-09 21:17:00,katyperry,@katyscrush hola bb,7225,3507
2016-10-09 21:18:00,katyperry,@dannysuschrist whut like trump?,2954,811
2016-10-09 21:19:00,katyperry,"@heavymetaIovers pink drink, look it up basics",2963,848
2016-10-09 21:19:00,katyperry,@heavymetaIovers sorry I went too far. Love ya,2597,691
2016-10-09 21:20:00,katyperry,"@LimaLimoncia love this, we can't say hate ok",2669,740
2016-10-09 21:22:00,katyperry,@ShadyKatyFacts girl trust the process,3391,1152
2016-10-09 21:23:00,katyperry,@GagaLovesBey get a new approach bb,6045,3119
2016-10-09 21:23:00,katyperry,"@HerWonkEye @katycatsophia @camilasviews if she says sorry, sure!",32579,23580
2016-10-09 21:25:00,katyperry,@prismdluxe ur right I've had too much truth tea this morn,3222,946
2016-10-09 21:26:00,katyperry,@dannysuschrist @DrJillStein you have no facts or context bb o,2928,785
2016-10-09 21:28:00,katyperry,@ConditionalBabe too much for me but I love,3053,830
2016-10-09 21:31:00,katyperry,@thinagedream be still my heart,3201,918
2016-10-09 21:33:00,katyperry,"@legendarymalek bb I've always been an open book bearer of light done come for me, love you.",3203,1004
2016-10-09 21:35:00,katyperry,@chIoekardashian @theIife @handstomyseIf @legendarylovers @cIosetoyou lucky,2645,645
2016-10-09 21:35:00,katyperry,@Gagas_Fandom so what you're saying is it's Opposite Day,2909,767
2016-10-09 21:37:00,katyperry,@kuntyewest hunny id unstan myself,7320,3300
2016-10-09 21:38:00,katyperry,@hausoframez I have always been this way. Check the timeline.,3616,1078
2016-10-09 21:39:00,katyperry,@legendarymalek crap I meant *don't. I hate typos.,2894,816
2016-10-09 21:41:00,katyperry,@lordofgiraffex yes 🙏🏼 and yes,4757,1796
2016-10-09 21:41:00,katyperry,@blurryhface SO MUCH,8817,3956
2016-10-09 21:41:00,katyperry,"@ifuseekamy_ me too, I'm not perfect bb",5753,2763
2016-10-09 21:44:00,katyperry,@likelivingart wait is that like an early 2000's ref? Ily,3279,797
2016-10-09 21:46:00,katyperry,@lesbiyonce *listens to I love Kanye once*,4562,1391
2016-10-09 21:48:00,katyperry,@Gagas_Illusion I hated those days,10429,5628
2016-10-09 21:49:00,katyperry,@greenIight thanks but painful,3826,1070
2016-10-09 21:50:00,katyperry,@KatyPerryExtra no,4209,1365
2016-10-09 21:51:00,katyperry,@HoliestKaty never finished it :-/,3993,1160
2016-10-09 21:52:00,katyperry,@royale_lala @Musicnews_feed what do you want a picture of today's newspaper by my head?,4055,1207
2016-10-09 21:52:00,katyperry,@ParamoreWebNews all,4835,1829
2016-10-09 21:53:00,katyperry,@DailyMendesLife @ShawnMendes talent,10203,5296
2016-10-09 21:57:00,katyperry,"@UltimateBeyHive I don't think, I listen. 🙏🏼",5516,1994
2016-10-09 21:57:00,katyperry,@cottoncandizzle OG prism truck,3991,984
2016-10-09 21:58:00,katyperry,Cheesecakes here. Ily ❤️,19943,5407
2016-10-09 21:58:00,katyperry,@lilithia thanks for the reminder,4098,949
2016-10-10 00:55:00,katyperry,DON'T SHAKE HIS HAND #debates,9349,2333
2016-10-10 01:04:00,katyperry,SLOW AND STEADY WINS THE RACE. 🐢❤️🙌🏼 #YOUGOTTHISHRC  https://t.co/IXsTRwDw59,6150,1589
2016-10-10 01:14:00,katyperry,@shannonwoodward beta blockers,1323,460
2016-10-10 01:18:00,katyperry,BEST joke of the year https://t.co/Z77g8WC9WC,13965,8023
2016-10-10 01:22:00,katyperry,"PUSSY, say it!  https://t.co/2dHfe7QVkY",7661,2739
2016-10-10 01:27:00,katyperry,I KNOW #GETTOTHEPOLICIES  https://t.co/Z9O29t0Kyh,4021,1008
2016-10-10 01:31:00,katyperry,#GETTOTHEPOLICIES  https://t.co/1cE23FHqVr,4759,1258
2016-10-10 01:32:00,katyperry,Lol 👏🏼 https://t.co/E4la8PI5Kw,4695,1117
2016-10-10 01:42:00,katyperry,KEEP THEM NOTES 📝 @HillaryClinton,6108,1586
2016-10-10 01:45:00,katyperry,RT IF YOU ARE YELLING AT THE TV RIGHT NOW. #debates,14952,9551
