Date,author,content,number_of_likes,number_of_shares
2015-02-12 18:48:00,jimmyfallon,Hashtag game! Tweet out the worst gift you or someone you know ever gave or received and tag with #WorstGiftEver. Could be on our show!,2057,492
2015-02-12 18:48:00,jimmyfallon,"My friend’s uncle gave him season 2 of ""24"" on DVD. The first two disks were missing. #WorstGiftEver",2333,416
2015-02-13 00:25:00,jimmyfallon,From Tonight's Superlatives... #FallonMono http://t.co/VevHIjf3vE,14113,4786
2015-02-13 03:50:00,jimmyfallon,@StephenCurry30 where's that selfie? You got it?,338,62
2015-02-13 03:55:00,jimmyfallon,Here! Thanks @StephenCurry30 @Klow7 @jimmyfallon @MarcGasol @boogiecousins @chrisbosh @Teague0  #NBAAllStarNYC http://t.co/oIozbl8WPV,4076,1280
2015-02-13 15:04:00,jimmyfallon,Played an intense game of Catchphrase with Colin Firth and @JackandTriumph http://t.co/STojH5kBQ1 #FallonTonight,1027,211
2015-02-13 16:04:00,jimmyfallon,Tonight: @SamuelLJackson and Norman Reedus (@wwwbigbaldhead) are here! Plus @JessieJ performs and it's #ThankYouNoteFriday! #FallonTonight,3384,1127
2015-02-13 18:48:00,jimmyfallon,"“@shoemakermike: Tina's engagement party.  #mySNLdays http://t.co/zlTI4qX6pR” Good lord, Shoe. Was I into motocross or the Osmonds? #SNL40",4526,723
2015-02-13 18:51:00,jimmyfallon,@wwwbigbaldhead tonight we will break some glass!,1384,365
2015-02-14 01:16:00,jimmyfallon,"Thank you, candy hearts you get on Valentine's Day, for being the best way to say, ""I love you - now please eat chalk."" #ThankYouNoteFriday",8393,4298
2015-02-16 16:17:00,jimmyfallon,"Tonight on the show: @EdwardNorton, @MrCraigRobinson, and music from @ChrisBrown. #FallonTonight",1879,406
2015-02-16 17:45:00,jimmyfallon,Honored to kick off #SNL40 with five-timer @jtimberlake https://t.co/z4ZNmnEb1W,8046,2725
2015-02-16 20:27:00,jimmyfallon,Martin Short and @MayaRudolph just killed it last night! #BeyonceWind https://t.co/gg7rt2z7yy,3404,709
2015-02-17 01:05:00,jimmyfallon,"The Washington Monument is 10 inches shorter than previously thought. The monument said, “Can you come back and measure in June? #FallonMono",3681,940
2015-02-17 15:17:00,jimmyfallon,Franny Fallon wishes you a happy Tuesday! http://t.co/JZKCjHuByY,3519,628
2015-02-17 16:34:00,jimmyfallon,"Tonight: Something fun with @TaylorSwift13, plus @iamJohnOliver is here, @ImagineDragons performs &amp; a surprise announcement! #FallonTonight",4367,1425
2015-02-18 00:12:00,jimmyfallon,Schools are having a record number of snow days. The only math kids are doing is how much wine their moms drink before 2 pm. #FallonMono,11888,4849
2015-02-18 14:53:00,jimmyfallon,Can't believe we found this footage. @TaylorSwift13 and I dancing on the Jumbotron at NY sports games https://t.co/PtwbXJ3UDW #FallonTonight,2457,772
2015-02-18 15:09:00,jimmyfallon,It's finally avail!!! Go to your scoop shop or store and DEMAND The Tonight Dough!! The best ice cream… http://t.co/yr6QMvKwEn,1982,825
2015-02-18 15:57:00,jimmyfallon,"Tonight on the show: Sigourney Weaver, @Andy Cohen, and music from @EllaHenderson! #FallonTonight",1062,239
2015-02-18 16:55:00,jimmyfallon,Free scoops downstairs at 30 Rock!! @benandjerrys 50th and 6th. 12-1. #TheTonightDough new flavor!!! http://t.co/0SrXwQ5mvZ,1582,444
2015-02-18 18:17:00,jimmyfallon,.@TaylorSwift13 and I dancing on the Jumbotron! https://t.co/PtwbXJ3UDW #FallonTonight,1865,700
2015-02-18 18:23:00,jimmyfallon,@jamielynnspears I'm feeling the love. Let's be friends!,315,62
2015-02-18 18:25:00,jimmyfallon,“@RaechelEP: @BenJerryBoston @benandjerrys I still want Late Night Snack back....” Nope. This flavor is BETTER! Trust me.,1101,281
2015-02-18 22:01:00,jimmyfallon,"Let's play the Hashtag game! Tweet out a funny, weird, or embarrassing story about winter and tag with #AwwHellSnow. Could be on our show!",2237,693
2015-02-18 22:01:00,jimmyfallon,"It was too cold to take off my gloves to send a text, so I typed out a message with my nose. #AwwHellSnow",6464,2362
2015-02-18 23:44:00,jimmyfallon,Chris Christie recently said “There's only one Chris Christie.” The only time there's two is when he's buying seats on a plane. #FallonMono,5192,2151
2015-02-19 15:09:00,jimmyfallon,"To celebrate our new Tonight Dough ice cream, I got inside a ""robot"" ice cream machine http://t.co/DhAkR9aqVi #FallonTonight",1989,984
2015-02-19 16:03:00,jimmyfallon,"Tonight: The legendary Martin Short is here! Plus Ruth Wilson stops by, @WALKTHEMOONband performs &amp; your #AwwHellSnow tweets! #FallonTonight",1925,863
2015-02-20 15:22:00,jimmyfallon,"Playing ""Word Sneak"" with the hilarious Martin Short http://t.co/6QRSoZRrlu #FallonTonight",1349,772
2015-02-20 16:05:00,jimmyfallon,"Happy #ThankYouNoteFriday! Tonight on the show: @kevinbacon, Amy Sedaris, and music from @nickjonas. #FallonTonight",2027,892
2015-02-23 16:04:00,jimmyfallon,Tonight: @xtina Aguilera is here! Plus @JeffProbst stops by and @KidRock performs. #FallonTonight,1501,917
2015-02-24 14:57:00,jimmyfallon,".@xtina and I play ""Wheel of Musical Impressions"" http://t.co/sWnoRlTrMD #FallonTonight",2621,1694
2015-02-24 16:30:00,jimmyfallon,"Tonight on the show: @joshduhamel, @itsgabrielleu, and music from @ImCharlieWilson! #FallonTonight",1089,619
2015-02-24 19:34:00,jimmyfallon,Who carries our @benandjerrys? You can check the pint locator here http://t.co/7PnpwUXuis #TonightDough #SeriousFun,1458,806
2015-02-25 15:16:00,jimmyfallon,".@itsgabrielleu, @JoshDuhamel and I play a game of Random Object Shootout http://t.co/vwuzRnsiIU #FallonTonight",826,566
2015-02-25 16:13:00,jimmyfallon,Tonight: Ice T (@FINALLEVEL) is here! Plus @AndrewRannells stops by and @LupeFiasco performs. #FallonTonight,874,615
2015-02-25 18:24:00,jimmyfallon,“@malzerz118: Layover in Chicago. Treated myself to some Tonight Dough. Delicious @jimmyfallon!! http://t.co/aX4ipHzklC” Nice! Safe flight.,2732,752
2015-02-25 20:27:00,jimmyfallon,Hashtag game! Tweet out a funny or embarrassing email mistake that happened to you and tag with #EmailFail. Could be on our show!,1727,842
2015-02-25 20:27:00,jimmyfallon,Meant to write an email that said “Hey hope you’re doing well” but accidentally hit send after writing “Hey ho” #EmailFail,7112,2553
2015-02-26 15:33:00,jimmyfallon,Ice T (@FINALLEVEL) shares some of his lesser-known voice over work on children's TV shows http://t.co/tGNSc5WOfc #FallonTonight,924,593
2015-02-26 16:08:00,jimmyfallon,"Fun show tonight: James Spader, @MargotRobbie, music from @tobiasjessojr, and your #EmailFail tweets! #FallonTonight",1164,551
2015-02-27 03:52:00,jimmyfallon,. @questlove it's clearly #goldandwhite #TheDress,9405,3696
2015-02-27 14:55:00,jimmyfallon,.@margotrobbie and I face-off in a game of Flip Cup http://t.co/x7cDiZUspW #FallonTonight,1065,547
2015-02-27 16:20:00,jimmyfallon,Tonight: Josh Hutcherson (@jhutch1992) is here! Plus @abbijacobson &amp; @ilazer stop by and cooking with @MichaelSchlow! #FallonTonight,1959,774
2015-02-28 02:04:00,jimmyfallon,"Thank you, Lupita Nyong’o’s stolen $150,000 Oscar dress. Otherwise known as - NOT the dress we care about right now. #ThankYouNoteFriday",7831,2640
2015-03-02 03:59:00,jimmyfallon,Okay @ArianaGrande you did it - homemade vegan snickerdoodles were sooooo good. Vegan? Reals? Delicious! #OneLastTime http://t.co/kbKPZAbGi6,7250,1570
2015-03-02 04:05:00,jimmyfallon,"Fun show tonight!!! Special ""Fresh"" cold open, new BriWi and photobomb with Chris Pratt and Chris Evans! And of course Gwen and Keaton!",2132,386
2015-03-02 04:16:00,jimmyfallon,“@AlexTabet: @jimmyfallon can't wait to watch photobomb with @prattprattpratt &amp; @ChrisEvans” it's a great one! Super Bowl one.,1285,198
2015-03-02 04:32:00,jimmyfallon,“@hannahvhill12: soo is left shark going to be on the show any time soon?” ?? We are the Tonight Show. ONLY right shark quality. #RightShark,3601,711
2015-03-02 04:43:00,jimmyfallon,I meant.. Love ya. (spell check),2900,599
2015-03-02 17:35:00,jimmyfallon,"In honor of bringing the Tonight Show to LA, our Fresh Prince of Bel-Air open https://t.co/YGV6uZY50t #FallonTonightLA",3459,2141
2015-03-02 17:48:00,jimmyfallon,"Brian Williams raps @SnoopDogg's ""Who Am I (What's My Name)?"" http://t.co/fW3f2924Re #FallonTonightLA",1606,694
2015-03-02 18:01:00,jimmyfallon,Tonight: Playing Password with @TheEllenShow and two Oscar-nominated surprise guests! Plus talk + music from @NeilYoung! #FallonTonightLA,1861,400
2015-03-02 21:29:00,jimmyfallon,Loving @Neilyoung's new music player Pono. It REALLY sounds better than any other digital music service. Warmer. http://t.co/1x1BzSnqYw,1850,489
2015-03-02 21:39:00,jimmyfallon,“@alfonso_ribeiro: Check out my dance on the Tonight Show with last night: http://t.co/aJReYN0q0F” You are the coolest. One take!!,2036,751
2015-03-03 14:58:00,jimmyfallon,.@Kelly_clarkson and I sing a medley of some of greatest duets ever http://t.co/qt1C4Gz14v #FallonTonight  #HistoryOfDuets,2412,803
2015-03-03 16:04:00,jimmyfallon,"Fun show tonight: Judi Dench is here! Plus @AnselElgort, music from @therealgza w/ @tmorello &amp; new Tonight Show Kid Letters! #FallonTonight",1301,269
2015-03-04 15:03:00,jimmyfallon,The Evolution of Mom Dancing 2 - Special thanks to @FLOTUS! #GimmeFive #MomDance https://t.co/8TEEYsj5Fj #FallonTonight,2829,1113
2015-03-04 15:39:00,jimmyfallon,"Tonight: Funny Face Off w/@rickygervais, plus @jordanabrewster is here, @ellekingmusic performs &amp; it's #ThankYouNoteFriday! #FallonTonight",1432,315
2015-03-05 03:41:00,jimmyfallon,12/11c is the premiere of @natebargatze @comedycentral one hour special #FullTimeMagic http://t.co/dT2w4oe9Lh http://t.co/i61I0aPTMA,839,133
2015-03-05 03:42:00,jimmyfallon,Congrats to @natebargatze on his Comedy Central show tonight at midnight! It is sooo good. #FullTimeMagic,1217,193
2015-03-06 13:49:00,jimmyfallon,Jude Law and I play a round of Pool Bowling http://t.co/4SuALgfbWL #FallonTonight,1132,254
2015-03-06 14:57:00,jimmyfallon,"Tonight on the show: doing something fun with Jason Statham, plus @adriangrenier is here and stand-up from @elayneboosler! #FallonTonight",1225,220
2015-03-06 16:40:00,jimmyfallon,Your Baby's First Word Will Be Dada available for preorder now. http://t.co/JI4jHiMJp1 https://t.co/MMENnzz41o,1006,227
2015-03-06 20:28:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing that happened at a wedding and tag with #WeddingFail. Could be on our show!",1544,367
2015-03-06 20:29:00,jimmyfallon,"I was leading a conga line. Midway through the song, I realized it was just me and one other guy. #WeddingFail",5125,1019
2015-03-07 17:43:00,jimmyfallon,Good idea! Thanks!! https://t.co/uNYDKKbcQO,1151,134
2015-03-07 17:52:00,jimmyfallon,Great. But was a little scary. Story to come when we return!  https://t.co/qUAYIXz9rx,1769,243
2015-03-07 17:57:00,jimmyfallon,I think I've invented a new type of wedding ring. Let's talk...  Neil? Kay? Jared? #IGotIdeas,2709,391
2015-03-07 18:00:00,jimmyfallon,It was the salsa finger!! It's doomed! https://t.co/bDIsqxvZ0i,1764,257
2015-03-08 14:35:00,jimmyfallon,Fun! #FunFunFun thanks @TheBeachBoys!  https://t.co/G1C2oNEpoZ,1290,231
2015-03-08 14:56:00,jimmyfallon,Tonight: Meryl Streep is here! Plus Jerrod Carmichael (@NotoriousROD) stops by and music from @alberthammondjr. #FallonTonight,1320,267
2015-03-08 19:43:00,jimmyfallon,|LIVE NOW| mono rehearsal #meerkat http://t.co/yg6yBVpg27,1183,367
2015-03-09 14:14:00,jimmyfallon,.@justinbieber and @questlove have drum-off rematch! https://t.co/MSJ82Xao3I #FallonTonight #BieberOnFallon,1870,877
2015-03-09 15:45:00,jimmyfallon,"Tonight on the show: Jason Sudeikis is here, @bdpowley stops by, music from @BradPaisley and your #MyRoomateIsWeird tweets! #FallonTonight",1401,252
2015-03-11 14:28:00,jimmyfallon,".@BryanCranston and I share clips from our 90's soap opera ""Suspended Suspense"" https://t.co/62Ok680ih1 #FallonTonight",1031,242
2015-03-11 15:13:00,jimmyfallon,"Tonight: @oreillyfactor, @Paul_Bettany, and music from @Alanis Morissette! #FallonTonight",1086,211
2015-03-12 14:09:00,jimmyfallon,Congrats to #4 @Favre4Official on the jersey retirement and for breaking plates with me! https://t.co/QmSlM3xKRy,4971,957
2015-03-12 15:10:00,jimmyfallon,"Tonight: @mindykaling, Daisy Ridley, @gwenstefani performs, your #WorstGiftEver tweets and #12DaysOfChristmasSweaters begins! #FallonTonight",1546,278
2015-03-15 22:19:00,jimmyfallon,You have two hours to prepare (binge) for #TheJinx finale tonight at 8 on HBO. It is so good and scary and real. I suggest ep 1 &amp; 5.,1794,410
2015-03-16 01:00:00,jimmyfallon,See you guys tomorrow. New shows all week! #FallonTonight,3892,568
2015-03-16 15:41:00,jimmyfallon,"Bad news. Jarecki can’t make it. But we still have too much of a good show tonight. Jim Parsons, Miles Teller and Wiz Khalifaaaa!",2793,474
2015-03-17 14:08:00,jimmyfallon,Jim Parsons and I take on @Miles_Teller and @wizkhalifa in a game of Catchphrase. So fun https://t.co/AmvCEmQOwN #FallonTonight,1819,459
2015-03-17 15:03:00,jimmyfallon,"Tonight: Playing ""Rock, Paper, Scissors, Pie"" w/Jennifer Garner! Plus @Realeugenelevy stops by &amp; music from @modestmouseband! #FallonTonight",1021,172
2015-03-17 15:14:00,jimmyfallon,"“@jimmykimmel: oh, @jimmyfallon what did you DO?! http://t.co/OKBlvY2JiN” That's not me. That's young Bob Dylan doing Caberet.",4264,1115
2015-03-17 15:24:00,jimmyfallon,|LIVE NOW| Happy St. Patrick's Day. #meerkat http://t.co/6TCMoXqWYt,1104,247
2015-03-17 15:31:00,jimmyfallon,"|LIVE NOW| Have a question for me, horsehead or Hermann ask me now. #meerkat http://t.co/E5TKNtsr6k",982,296
2015-03-17 15:45:00,jimmyfallon,I killed the Meerkat. Just for a second. Thanks for watching guys!,1355,201
2015-03-17 19:57:00,jimmyfallon,|LIVE NOW| Monologue rehearsal. 2 #meerkat http://t.co/AzMk1WsTEW,1261,494
2015-03-18 14:15:00,jimmyfallon,"Jennifer Garner and I play an intense game of Rock, Paper, Scissors, Pie https://t.co/XGLR1AthAG #FallonTonight",1209,253
2015-03-18 15:05:00,jimmyfallon,"Tonight: Will Ferrell is stopping by, plus @ChelseaVPeretti is here and @bootsonboots performs! #FallonTonight",1587,278
2015-03-18 19:50:00,jimmyfallon,|LIVE NOW| Monologue rehearsal now!! #meerkat http://t.co/enTIaBwf1x,1670,718
2015-03-18 20:59:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird or embarrassing you overheard someone say and tag with #IOnceOverheard. Could be on our show!",1902,516
2015-03-18 21:00:00,jimmyfallon,"I once overheard our waiter get off his cell phone by saying, “Hold on, I have to bring these idiots their breadsticks.” #IOnceOverheard",6505,1496
2015-03-19 04:28:00,jimmyfallon,I can't believe I met Little Debbie himself tonight. #GetHardLittleDebbieSnackCakes #littledebbiesnackcakes,3209,625
2015-03-19 04:33:00,jimmyfallon,“@jessthatsme: @jimmyfallon If Will Ferrell and Meryl Streep married..would her name be Meryl Ferrell? 😂😂 #TonightShow” #MerylFerrell,3161,675
2015-03-19 14:09:00,jimmyfallon,Will Ferrell is the new face of #LittleDebbieSnackCakes https://t.co/JYAVhF7gV6 #FallonTonight,2173,903
2015-03-19 15:09:00,jimmyfallon,"Fun show tonight: @RedHourBen, @TimGunn, music from @RixtonOfficial and your #IOnceOverheard tweets! #FallonTonight",1135,259
2015-03-19 17:58:00,jimmyfallon,Fun bit from last night - sent @arthurmeyer13 out to ask St. Patty's day partiers just one (very long) question https://t.co/KlOxvAfkKI,1011,221
2015-03-20 13:53:00,jimmyfallon,.@RedHourBen and I have a very emotional interview https://t.co/mRzmZ9kWbT #FallonTonight,1144,338
2015-03-20 15:09:00,jimmyfallon,"Tonight: @JeremyPiven is here, doing something fun w/@ArianaGrande and a tech demo w/@joshuatopolsky! #FallonTonight #ThankYouNoteFriday",13650,6137
2015-03-23 15:03:00,jimmyfallon,"Tonight on the show: January Jones, @BubbaWatson, and music from @BrandonFlowers! #FallonTonight",1360,338
2015-03-23 20:00:00,jimmyfallon,|LIVE NOW| Desk bit rehearsal #meerkat http://t.co/v8sdoWcQO6,826,170
2015-03-23 20:02:00,jimmyfallon,|LIVE NOW| Desk piece rehearsal -- take 2 #meerkat http://t.co/rpkNFZSDTC,1934,725
2015-03-23 20:35:00,jimmyfallon,|LIVE NOW| Hair and make up live! #meerkat http://t.co/3RQFiCFbXQ,1104,238
2015-03-23 20:44:00,jimmyfallon,|LIVE NOW| Cue cards #meerkat http://t.co/JaJHzvkk59,742,115
2015-03-24 01:58:00,jimmyfallon,Best of luck to @JKCorden and everyone at @latelateshow. Be sure to watch him every night at 11:30 on NBC!,2873,588
2015-03-24 14:21:00,jimmyfallon,"""Crying Piccolo Girl"" Roxanne Chalifoux sits-in w/@TheRoots! Thx @TaylorSwift13 for helping out! https://t.co/ygh98grPc3 #FallonTonight",10532,4611
2015-03-24 15:07:00,jimmyfallon,"Tonight: @ElizabethBanks, @RondaRousey, @littlebigtown performs, and a new Freestylin' With The Roots! #FallonTonight",1093,234
2015-03-24 15:30:00,jimmyfallon,"|LIVE NOW| Shooting pilot for ""Sharing"" #meerkat http://t.co/nFoB9IaKAc",1245,396
2015-03-24 19:22:00,jimmyfallon,|LIVE NOW| Pre-Show Meer-io Kart #meerkat http://t.co/9Ognv7vZB0,1367,405
2015-03-24 19:49:00,jimmyfallon,|LIVE NOW| Monologue rehearsal going up on a Tuesday #meerkat http://t.co/QZvidT79b7,1460,452
2015-03-24 22:16:00,jimmyfallon,|LIVE NOW| Meer-io Kart with Ronda Rousey #meerkat http://t.co/YCm5iaeN0v,1324,369
2015-03-25 03:20:00,jimmyfallon,"Soon - @ElizabethBanks, @RondaRousey and Girl Crush by @littlebigtown, and a new Freestylin' With The Roots! #FallonTonight",1122,213
2015-03-25 15:04:00,jimmyfallon,"Tonight: Doing something fun with @MittRomney, plus @gracehelbig is here, G-Unit performs and new #TonightShowScreenGrabs! #FallonTonight",1666,323
2015-03-25 17:57:00,jimmyfallon,Ha!! I love Fran Lebowitz. http://t.co/p5yzA36KIt,925,166
2015-03-25 19:56:00,jimmyfallon,"Hashtag game! Tweet out a funny, weird, or embarrassing way you or someone you know quit a job and tag with #HowIQuit. Could be on our show!",1862,463
2015-03-25 19:57:00,jimmyfallon,I had a summer job doing yard work in 100-degree heat. Boss told me to go buy mulch. I never came back. #HowIQuit,4033,748
2015-03-26 00:32:00,jimmyfallon,Be 22. #support4Zayn #iCanSingHisParts #seeyouguysontour? #donedeal?,13795,8623
2015-03-26 01:03:00,jimmyfallon,Fun show tonight. http://t.co/b5BvHQDcpN #FallonTonight,1239,229
2015-03-26 14:14:00,jimmyfallon,.@MittRomney in the mirror. https://t.co/mxKZvooAge #FallonTonight,1116,333
2015-03-26 15:03:00,jimmyfallon,"Tonight: @Alancumming, Carey Mulligan, music from @Ludacris and your #HowIQuit tweets! #FallonTonight",953,177
2015-03-26 19:32:00,jimmyfallon,LIVE on #Periscope: Monoscope -- monologue rehearsal https://t.co/OrfyvA32NZ,893,256
2015-03-27 14:43:00,jimmyfallon,"Singing @TheBeachBoys's ""Barbara Ann"" with five wax me's. Thanks Madame Tussauds (@nycwax)! https://t.co/2DgsXjaTVZ #FallonTonight",1565,466
2015-03-27 15:13:00,jimmyfallon,"Happy #ThankYouNoteFriday! Tonight on the show: Will Forte (@OrvilleIv), @adRock, &amp; @AnimalPlanet's Jeremy Wade. #FallonTonight",1330,285
2015-03-30 15:15:00,jimmyfallon,"Tonight: Doing something fun with Helen Mirren, plus Oscar Isaac stops by and music from @wale! #FallonTonight",1262,250
2015-03-30 19:10:00,jimmyfallon,"HAMILTON is a game changer. @Lin_Manuel brilliantly wrote the book, music and lyrics. I am in love with the cast. http://t.co/DLclWk6E1u",1225,278
2015-03-30 19:12:00,jimmyfallon,Go see this musical - Hamilton. I haven't seen anything like this - music/choreography/acting/everything. Beyond fun.,1311,242
2015-03-30 19:14:00,jimmyfallon,Talented cast. Crazy freestyle benefiting @BCEFA “@SaraBareilles: THIS HAPPENED. #hamiltonpublic https://t.co/X6PsEaMMk8”,1021,207
2015-03-30 20:04:00,jimmyfallon,"Lip Sync Battle premieres this Thursday, April 2nd at 10pm on Spike! @TheRock is going dowwwwn. #RockVsFallon",3952,1251
2015-03-31 14:07:00,jimmyfallon,Helen Mirren and I have an interview with helium balloons https://t.co/LYEGzhwx20 #FallonTonight,1426,432
2015-03-31 15:04:00,jimmyfallon,Tonight: Ethan Hawke is here! Plus @williebosshog &amp; @bosshogswife stop by and @alt_J performs. #FallonTonight,1201,244
2015-03-31 18:11:00,jimmyfallon,.@FLOTUS I've already got tons of dances ready to go. See you Thursday!! #GimmeFive #MomDancing2,1497,316
2015-04-02 02:40:00,jimmyfallon,"Obama refused to choose sides between Hillary Clinton and Joe Biden. He said he’d support the nominee, regardless of who she is. #fallonmono",7475,2066
2015-04-02 17:01:00,jimmyfallon,"Two Neil Youngs perform a duet of ""Old Man"" http://t.co/oVWLlXnHpL #FallonTonightLA",1711,831
2015-04-02 17:59:00,jimmyfallon,"Fun show tonight: Vin Diesel, @carlreiner &amp; @kobebryant are here! Plus @IGGYAZALEA &amp; @IAMJHUD perform and more #surprises! #FallonTonightLA",2339,767
2015-04-03 16:06:00,jimmyfallon,"Tonight: @DannyDeVito is here, giant beer pong w/Zoë Kravitz, stand-up from @ArtieQuitter and Tonight Show Suggestion Box! #FallonTonight",1125,244
2015-04-03 21:28:00,jimmyfallon,Hashtag game! Tweet out a funny rap about Spring Break and tag with #SpringBreakRaps. Could be on our show!,1860,443
2015-04-03 21:29:00,jimmyfallon,"All I do is tan, tan, tan no matter what! Been lying on my back, soon I’ll switch and tan my butt! #SpringBreakRaps",8134,3014
2015-04-03 21:40:00,jimmyfallon,"My hometown is stuck in a mad deep freeze / When I get down to Florida I’m like, “Yeah, beach please!” #SpringBreakRaps",5487,1553
2015-04-05 15:36:00,jimmyfallon,"Fun show tonight: Jack Black, @MelRivers, and stand-up from Jeff Garlin #FallonTonight",1123,195
2015-04-05 17:36:00,jimmyfallon,.@MittRomney Two scoops. Do they have The Tonight Dough at Bailey's Bubble?,1000,164
2015-04-05 19:44:00,jimmyfallon,Web Exclusive: Last minute jam session with @blurofficial https://t.co/vHpWJLvvWW #Tender #TheMagicWhip,1398,697
2015-04-06 13:55:00,jimmyfallon,Jason Statham and I play a game of blackjack with higher stakes - #Slapjack https://t.co/M97BGu9HAQ #FallonTonight,1312,385
2015-04-06 14:24:00,jimmyfallon,"""As a kid I used to take Flinstone’s vitamins now I take Prozac in the shape of my parents."" @ElayneBoosler thanks for the funny last night.",2856,654
2015-04-06 15:07:00,jimmyfallon,"Tonight: @johncusack, @chita_rivera, music from @ricky_martin, and your funniest #WeddingFail tweets! #FallonTonight",982,237
2015-04-07 13:54:00,jimmyfallon,Your Baby's First Word Will Be Dada is #1 for the 3rd week in a row! My publishers are so happy that… https://t.co/y9MBug1dcG,2158,271
2015-04-07 14:03:00,jimmyfallon,Happy 4th of July!! #bombpops #favorite https://t.co/qhNYG87aPL,3346,654
2015-04-08 14:02:00,jimmyfallon,President Obama calls Donald Trump with advice before his first GOP debate https://t.co/4HmrQEcy7k #FallonTonight,1800,681
2015-04-08 14:55:00,jimmyfallon,"Fun show tonight: @DonRickles, @katemara, and @pennjillette &amp; @MrTeller are all here! #FallonTonight",1022,192
2015-04-09 15:03:00,jimmyfallon,"Tonight: Playing Family Feud w/@iamsteveharvey and @AlisonBrie, plus @FLAGALine performs and it's #ThankYouNoteFriday! #FallonTonight",1673,328
2015-04-10 23:48:00,jimmyfallon,I'm on Snapchat! fallonsnap fallonsnap fallonsnap #fallonsnap #fallontonight #snapchat,3467,806
2015-04-11 15:02:00,jimmyfallon,"The Jagged Little Chicks perform ""Ironic"" featuring @Alanis &amp; @Meghan_Trainor https://t.co/fK0xImzcgK #FallonTonight",1445,401
2015-04-11 15:28:00,jimmyfallon,"Fun show tonight: @AzizAnsari, @SeaBrinkley, #WorldSeries champs @TheRealHos35 &amp; @SalvadorPerez15, &amp; stand-up from @Federman! #FallonTonight",2072,772
2015-04-11 20:30:00,jimmyfallon,"Hey @Trevornoah, tell everyone at the hospital I said hey! Get better soon buddy!",2268,339
2015-04-11 20:56:00,jimmyfallon,"Hashtag game! Tweet out something funny or annoying that you think should be illegal, and tag it with #IllegalizeIt. Could be on our show!",2105,449
2015-04-11 20:57:00,jimmyfallon,It should be illegal for your roommate to leave the heel of bread in the package. What am I supposed to do with that thing? #IllegalizeIt,4876,1101
2015-04-12 13:53:00,jimmyfallon,The Force Awaken's Daisy Ridley and I play #StarWars Flip Cup https://t.co/sMEwpMZjbM #FallonTonight,1465,310
2015-04-12 15:16:00,jimmyfallon,"Tonight: @OfficialSting is here to talk + perform with Myléne Farmer, plus @EvaLongoria stops by &amp; it's  #ThankYouNoteFriday! #FallonTonight",1409,313
2015-04-17 15:15:00,jimmyfallon,Check out our tech correspondent @joshuatopolsky's new podcast. https://t.co/ryog9zClI6,764,181
2015-04-17 23:55:00,jimmyfallon,"Congrats Kevin! “@kevinpollak: Whaaaa? RT @TribecaFilm: #MiseryLovesComedy is the #1 Docu on @iTunesMovies! http://t.co/rj7ANn1bLB""",866,190
2015-04-18 13:09:00,jimmyfallon,“@CBSThisMorning: “I would choose to have this meal with @jimmyfallon.” -- @chefmikeanthony on who he wants to share #TheDish with” I'm in!,1228,187
2015-04-18 16:26:00,jimmyfallon,Buy a turntable if you don't have one and get to your local record store! #RecordStoreDay http://t.co/Kh9w6iUzrp,4531,2035
2015-04-18 16:27:00,jimmyfallon,“@falpal_sarah: @jimmyfallon can you hook me up with a copy of The Bathroom Wall on vinyl?” There's a few out there.,877,139
2015-04-18 19:57:00,jimmyfallon,"“@AnthonyWEHM @jimmyfallon @innersleeve1 @recordstoreday @WEHMRADIO"" Thanks for the great vinyl! http://t.co/hQO0Pl6PLn",961,177
2015-04-20 15:03:00,jimmyfallon,"We're back with new episodes! Tonight: @llcoolj, Rose Byrne, and @BigSean performs. #FallonTonight",1724,347
2015-04-21 14:00:00,jimmyfallon,.@BigSean and I team up against @llcoolj and Rose Byrne in a game of Pictionary https://t.co/1W7SjQPOYA #FallonTonight,1247,274
2015-04-21 15:14:00,jimmyfallon,"Tonight: @blakelively, @BrianGrazer, stand-up from @natebargatze, and @alyankovic sits-in with @TheRoots! #FallonTonight",1240,240
2015-04-22 13:56:00,jimmyfallon,".@blakelively and I play ""Say Anything"" https://t.co/FXq9uCDc3h #FallonTonight",1412,326
2015-04-22 15:23:00,jimmyfallon,"Tonight: @russellcrowe, Gov @ChrisChristie and music from @kennychesney! #FallonTonight",1016,203
2015-04-22 17:29:00,jimmyfallon,"Check out our new game - Tedzy. Family friendly, fun and free! http://t.co/hK5Yslupsi http://t.co/CBUBmEsXzm",757,153
2015-04-22 19:33:00,jimmyfallon,"Hashtag game! Tweet out a funny, weird, or embarrassing experience with a waiter and tag with #MyWeirdWaiter. Could be on our show!",1603,424
2015-04-22 19:34:00,jimmyfallon,My waiter once made us sing the “Happy Birthday” song to him. #MyWeirdWaiter,4174,791
2015-04-23 14:00:00,jimmyfallon,"In honor of Earth Day, @russellcrowe and I sing ""Balls In Your Mouth"" https://t.co/bp6JBLmiGB #FallonTonight",1767,590
2015-04-23 14:44:00,jimmyfallon,Thanks for including us. We are always trying to create something new. http://t.co/dhb3ng2Vm4 #tedzy,885,170
