Date,author,content,number_of_likes,number_of_shares
2015-07-12 20:00:00,Twitter,"From #PrayForParis to #LoveWins, see the most influential moments from the #YearOnTwitter: https://t.co/juwZlS7j92 https://t.co/7k6wUJj4oU",1001,579
2015-07-14 18:37:00,Twitter,"Nine years and billions of miles later, Twitter is over the moon for today's #PlutoFlyby! https://t.co/bBD2y5oe65 http://t.co/5mVcoqDd1x",8089,4937
2015-07-14 21:35:00,Twitter,We've updated Summary Cards! iOS &amp; Android users will start seeing more detail about web content in their timelines. http://t.co/gZv2B6vham,882,591
2015-07-15 16:10:00,Twitter,We've added more sharing options so iPhone users on iOS 8 can easily send the best of Twitter across apps &amp; AirDrop! http://t.co/qwHvQzEjKg,764,398
2015-07-17 21:22:00,Twitter,It's #WorldEmojiDay and we're all 😍😃😂. Check out the best of 🎨🍟😸 on Twitter: https://t.co/LBpHkuiU1g http://t.co/euy6Z8HSB7,3983,2136
2015-07-24 02:26:00,Twitter,Congratulations @GirlsWhoCode graduates!  https://t.co/8YEB1TUoNK,962,348
2015-07-29 16:28:00,Twitter,Windows PC &amp; tablet users now have a Twitter experience optimized exclusively for #Windows10: https://t.co/sLs0UXBIF3 http://t.co/gKEz6T8wmG,1470,937
2015-07-29 21:25:00,Twitter,"Introducing profile previews on web! Hover over an account's avatar to follow, unfollow or read their bio. http://t.co/1r8W4hkf7o",1178,833
2015-07-30 20:46:00,Twitter,"BFF. Buddies. Besties. No matter how you say it, we're better together: https://t.co/YRm4giQidY #FriendshipDay http://t.co/JBAuRhKkbK",1586,705
2015-08-04 17:49:00,Twitter,"Today, we're updating trends on mobile. You can now find trends in the search page. Learn more: https://t.co/QWBgWXhWzg",73123,18748
2015-08-04 21:36:00,Twitter,New! iPhone users can now upload and share slow-motion videos. Enjoy your favorite moments just a liiiittle longer... http://t.co/Jig6Tyt9HY,1532,1296
2015-08-06 19:16:00,Twitter,It's now easier to follow conversations on http://t.co/SlNTFacp9A. Fire up those replies! https://t.co/bsKif5Er1Z http://t.co/d8OcSk6Ld0,681,435
2015-08-06 20:34:00,Twitter,"Whether you're at the beach or the office, celebrate #WorldOceansDay with a waterfront view: https://t.co/WMmnmZmNtQ https://t.co/Ty4fuigETR",1112,503
2015-08-09 19:57:00,Twitter,Readers unite today on Twitter for #InternationalLiteracyDay 📚 Join in! https://t.co/DH49tInXzb,604,384
2015-08-10 00:09:00,Twitter,Hockey is back! Join the @NHL conversation w/ #NHLFaceOff as the puck drops on a new season: https://t.co/4MxJQWEztB http://t.co/Mz94BcaItH,390,180
2015-08-10 17:39:00,Twitter,"When the earth moves, people Tweet. See how the @USGS uses Twitter data to track earthquakes: https://t.co/cKWZVnRbA9",486,247
2015-08-10 19:22:00,Twitter,Give your squad a new look. You can now update your group avatar for Direct Messages! http://t.co/ufSVw3YMfL,602,333
2015-08-10 20:35:00,Twitter,Your phone shouldn't have all the fun. Videos can now be uploaded to Twitter via web! 🎬 https://t.co/4Q4rpzUmPh http://t.co/AdqK2U9SRQ,1109,913
2015-08-11 15:00:00,Twitter,"The force is calling to you... 

Check out the first official TV spot for #StarWars #TheForceAwakens.
https://t.co/tsKiEvZAK7",19740,15664
2015-08-12 17:45:00,Twitter,From the people you know to those you want to know — see who joined this #YearOnTwitter: https://t.co/UZYk2dhEJe https://t.co/19OvX5sZDp,670,269
2015-08-14 19:15:00,Twitter,Happening now: Follow @IliadLive as they live-Tweet the battles and divine interventions of Homer's The #Iliad. https://t.co/fePLikaU6j,547,206
2015-08-18 18:09:00,Twitter,Your Tweets inspire: https://t.co/tGQTLiG2FZ  #MakeLifeBetterIn3Words http://t.co/qAFRJJZCM0,1105,476
2015-08-19 18:35:00,Twitter,"Long DM's for all! The update is now available to everyone. Take it from @dschwen, don't hold back. http://t.co/PQgxQxnFiq",1281,959
2015-08-21 17:31:00,Twitter,"You got it, @google. We'll bring the Tweets. 🎉",2750,1742
2015-08-21 23:45:00,Twitter,#LoveWhereYouWork @TwitterAlas @blackbirds @womeng  https://t.co/A6DkyX2101,483,141
2015-08-24 17:57:00,Twitter,Direct Message notifications are now available on web. Opt in here to never miss a message: http://t.co/LO2Sgjrctb http://t.co/HwxwcBteVJ,1020,631
2015-08-25 19:45:00,Twitter,Bring some birthday joy to your profile. New today: add your birth date from our Android app. http://t.co/K7qa9hy1EO,757,319
2015-08-25 21:01:00,Twitter,We've simplified sharing Tweets in Direct Messages on Android. Share more with fewer taps! http://t.co/Ww4WU5kiQt,931,475
2015-08-27 16:10:00,Twitter,"We're giving the iPhone app a cleaner, simpler look. More to come! http://t.co/D67z1Kmhkb",1162,681
2015-08-27 20:51:00,Twitter,"Starting today, you can pin a Tweet to your profile from iOS and Android. Go ahead, make a statement. 📌 http://t.co/iK31aIsK6U",1407,1141
2015-08-27 22:12:00,Twitter,"Cowabunga, dude 🐢🍕 https://t.co/KIhsePvIyh",3394,3667
2015-08-28 16:03:00,Twitter,"We’re setting new diversity goals, and making them public: https://t.co/YK1bCVs24j",1119,935
2015-08-28 16:04:00,Twitter,We can’t reach our goals alone. #JoinTheFlock to help us better serve people around the world: https://t.co/03b9Y1lhQf,626,291
2015-08-31 19:02:00,Twitter,"Miss the #VMAs? Catch up on great moments from @Pharrell, @taylorswift13 and many others: https://t.co/RfFxtfRWT7 http://t.co/4xaK1kC2VL",1161,396
2015-09-01 16:10:00,Twitter,"With the @GoldenGlobes just days away, fans are Tweeting about their favorite nominees: https://t.co/063kEAuoFf http://t.co/32vGZI4U1X",534,345
2015-09-03 19:02:00,Twitter,We're excited Twitter will be one of the apps users can experience when Apple Watch becomes available on April 24. http://t.co/jR0qlwjgDy,2001,1696
2015-09-07 16:13:00,Twitter,"Ready to geek out on entertainment's biggest stars, real &amp; imagined? Tune in to Twitter for the best of @Comic_Con: https://t.co/0hQtZ8fZRz",486,172
2015-09-07 23:11:00,Twitter,"What are the top songs of summer, according to your Tweets? Find out via @WSJspeakeasy, we think it's 🎵 Worth It 🎵: http://t.co/hwrhbJOU5A",764,488
2015-09-09 01:02:00,Twitter,"Starting today, our iPad &amp; iPhone apps will look and feel more alike. Here's how we did it: https://t.co/Hunu1nmh1A http://t.co/Beou4by2YH",1372,902
2015-09-09 16:30:00,Twitter,"Share puppies, share love, share puppy love...directly. What will you share in a Direct Message? Video by @yelldesign http://t.co/xPqqqWtEBr",783,277
2015-09-09 22:13:00,Twitter,"Accessorize your Tweets for New York Fashion Week.

#NYFW: so hot right now. https://t.co/Ch4lU7k2Si",422,211
2015-09-10 22:16:00,Twitter,Dive into your weekend (no parachute required). https://t.co/VqtHvRhXci,556,232
2015-09-11 20:24:00,Twitter,"Life is a balancing act. Take it from the experts. 🐶

https://t.co/GURs9yMy4k
https://t.co/g8K53dzFPt",2497,1143
2015-09-12 20:04:00,Twitter,"Watching LIVE on #Periscope: Periscope won App of the Year, come celebrate with us! 🍾 https://t.co/ezfI6TogeR",451,168
2015-09-12 20:30:00,Twitter,"Starting today, all the emojis on https://t.co/mIbPaWDIYL!

🙌🏾 🙌🏼 🙌🏿 🙌🏽 🙌🏻",3085,1736
2015-09-12 22:00:00,Twitter,Tweets can reach all corners of the world — see the top Retweets from the #YearOnTwitter: https://t.co/HNFEKLnAc2 https://t.co/TFklqb1ARO,938,538
2015-09-14 20:15:00,Twitter,We're partnering w/ @smrtgrls &amp; @TelevisionAcad to ask your Q's on the #Emmys red carpet. Tweet w/ #SmartGirlsAsk! http://t.co/CESNrdo5P3,751,448
2015-09-15 01:36:00,Twitter,Happening now! Join @ladygaga as she broadcasts live from #NYFW.  https://t.co/Tts7CUuD3U,437,154
2015-09-15 16:17:00,Twitter,🇺🇸 💰 📲 https://t.co/LMsW62WQv3,387,185
2015-09-16 14:30:00,Twitter,Today we're rolling out Highlights on Android globally — delivering the most interesting content tailored for you. http://t.co/z49Y0j6vRt,810,558
2015-09-16 14:31:00,Twitter,Most users on an updated Android device will soon receive Highlights notifications. Get started! https://t.co/uYISnMFRwN,357,186
2015-09-16 17:28:00,Twitter,See how the conversation about #IStandWithAhmed is unfolding on Twitter: http://t.co/s9SS2MnVEB http://t.co/u3zHneUJDZ,711,589
2015-09-16 21:29:00,Twitter,"Hi @IStandWithAhmed, we 💙 building things at @twitter too. Would you consider interning with us? We'd love it — DM us! #IStandWithAhmed",20372,18634
2015-09-17 14:34:00,Twitter,Want a #NYFW front row seat? The #RLRunway Collection show is streaming on @periscopeco now! https://t.co/pSTA3gEds1 http://t.co/KviGaSoj8A,607,224
2015-09-17 16:01:00,Twitter,Ready for some fun? Tweet #ShareaCoke to help set a new @RecordSetter record for the world's largest cheers. *clink!* http://t.co/9UmY5WrVKE,872,622
2015-09-17 17:45:00,Twitter,Here's what everyone was talking about most during last night's #CNNDebate. http://t.co/n2TyhV70BO,612,441
2015-09-17 21:06:00,Twitter,We're partnering w/ @smrtgrls &amp; @TelevisionAcad to ask your Q's on the #Emmys red carpet. Ask now w/ #SmartGirlsAsk! http://t.co/69G7W72u7Z,436,189
2015-09-18 18:14:00,Twitter,The Rugby World Cup kicks off tonight in England! Follow all the action with #RWC2015: https://t.co/wXw89ewK4y http://t.co/kFxCCZJTBM,494,348
2015-09-18 21:30:00,Twitter,"#LoveWins was the biggest moment on Twitter this summer. See the whole list, via @people: http://t.co/90xzlFqsiv http://t.co/Z6thym9tdQ",839,463
2015-09-19 17:01:00,Twitter,"To mark #AstronomyDay, stargaze w/ these accounts &amp; suit up w/ @StationCDRKelly for a #TweetChat today at 12:45pm CT. http://t.co/54VVlyaMUu",761,404
2015-09-21 00:46:00,Twitter,"Smart question, great answer! See more #SmartGirlsAsk Q's with your #Emmys favorites on @smrtgrls &amp; @TelevisionAcad. https://t.co/3GqtiRoB07",497,198
2015-09-22 23:28:00,Twitter,"Dear Southern Hemisphere,
Your turn for long days and warm weather.
Love,
Northern Hemisphere
https://t.co/RkSANYoKT6 http://t.co/B71Hf26DUX",1472,946
2015-09-23 23:07:00,Twitter,Twitter is expanding to 6 more languages. Here's how to get involved w/ our @translator team: https://t.co/jjolbjapBX http://t.co/TDvoPRvpoS,806,457
2015-09-24 19:14:00,Twitter,Happy #NationalPunctuationDay. Make your marks. http://t.co/dWyL2RnCfG,1446,1027
2015-09-28 01:48:00,Twitter,"33 years in the making, see how tonight's #SuperBloodMoon viewing party unfolded on Twitter: https://t.co/WsCLPtVCYS http://t.co/8c0nqPyVQc",3463,1810
2015-09-28 18:05:00,Twitter,"Steven Spielberg and @tomhanks are answering your questions today! Follow along at 2:30pm ET with #AskBridgeOfSpies.
https://t.co/5AenDQLWIw",598,334
2015-09-29 19:14:00,Twitter,"Today @Snowden joined Twitter, and here's the world's response. http://t.co/d6HgVvdRsf",7560,11846
2015-10-03 18:28:00,Twitter,"We're rolling out new profiles on Twitter for Android: it's now easier to view bios, Tweets and photos.
https://t.co/MMnvuuHaxh",853,751
2015-10-06 19:26:00,Twitter,"New! Capture, share and expand your view of the world with landscape video on Twitter: https://t.co/BGLNEWaCjI http://t.co/tZoZaJliiw",997,676
2015-10-07 16:18:00,Twitter,"Go strap yourselves in, a new @starwars Twitter emoji is here! #lightsaber https://t.co/hyMwdXnV1P",883,474
2015-10-08 18:39:00,Twitter,#NationalSmoresDay makes us melt. See which state has s'more of an appetite on Twitter. http://t.co/wYEtZPnRcA,814,350
2015-10-08 20:57:00,Twitter,See how Twitter is roaring for the king of the jungle on #WorldLionDay &amp; giving #5forBigCats: https://t.co/vC8ccI2GQK http://t.co/NomKrfnKIA,1605,681
2015-10-09 19:05:00,Twitter,"As @Pontifex prepares for his first trip to the US, @AP goes behind the papal Tweets: http://t.co/EgqoPzssd5 http://t.co/ynRDvyDlyo",534,264
2015-10-11 18:52:00,Twitter,"As the Hindu festival of lights begins, see how the world is celebrating #HappyDiwali

https://t.co/48zqQUbQLE https://t.co/HiTYBcGH2m",2425,1133
2015-10-12 17:45:00,Twitter,Twitter was all 😍 for emojis this #YearOnTwitter. See the top emojis and other big trends: https://t.co/5PD49tJ1Ae https://t.co/CF5qaGsbtd,987,438
2015-10-13 21:39:00,Twitter,"We're celebrating the world's first computer programmer, Ada Lovelace, on #AdaLovelaceDay. https://t.co/MQI9M3RTvK",883,614
2015-10-14 13:02:00,Twitter,"Welcome @omidkordestani, our Board’s new Executive Chairman!",1207,625
2015-10-14 17:08:00,Twitter,See which moments drove the most chatter during last night's #DemDebate. http://t.co/8p0Mz9uxc7,588,354
2015-10-16 22:13:00,Twitter,We're giving back today around the world. #FridayForGood https://t.co/dhibZ5qXQU,676,272
2015-10-20 02:12:00,Twitter,Take flight with three new @starwars Twitter emojis and see what fans are saying about #TheForceAwakens trailer. https://t.co/wXxgyQHfEG,3415,2576
2015-10-20 21:33:00,Twitter,"On #TravelTuesday, take a moment for wanderlust and explore Peru's Machu Picchu. https://t.co/2VhCt0fibw",470,178
2015-10-21 14:01:00,Twitter,Coming soon! We're rolling out the ability for everyone to create polls on Twitter: https://t.co/pH5a8q9Ujz https://t.co/ijAKEMUdf1,4009,4033
2015-10-21 14:10:00,Twitter,"On #BackToTheFutureDay, what's the best response to finally reaching 10/21/15?",3140,2301
2015-10-22 22:34:00,Twitter,Museums on the move: cultural institutions around the world bring their collections to life in GIFs https://t.co/Frco5VrhD1,471,218
2015-10-23 23:01:00,Twitter,"Via @WIRED, scientists prove no place is too distant to Tweet from: https://t.co/1aXtujxG0S 🌏",578,244
2015-10-24 16:30:00,Twitter,Celebrate the @UN's 70th birthday by going around the world on Twitter with #UN70 https://t.co/OpjyZH2lrO,1033,677
2015-10-26 23:22:00,Twitter,"Hey batter, batter! The 2015 @MLB #WorldSeries starts tomorrow. Who do you think will win it all? ⚾️",745,453
2015-10-27 17:45:00,Twitter,"Halloween costume goals, courtesy of #HowloweenPets 🎃 https://t.co/f6W4aA8XW1",498,193
2015-10-27 23:01:00,Twitter,The first pitch of the @MLB #WorldSeries is in 1 hour! See how teams &amp; fans are getting pumped for the big game: https://t.co/ZMBHIKWFbf,425,175
2015-10-28 00:25:00,Twitter,"Home runs, strikeouts, close calls, and more — catch the new way to get the best of the #WorldSeries on Twitter.
https://t.co/DkuQ9Q74ug",800,533
2015-10-28 18:18:00,Twitter,Out of this world: join astronauts @StationCDRKelly and @astro_kjell on a morning spacewalk: https://t.co/ZVoAWWonao https://t.co/cRDiB8qbEC,517,202
2015-10-28 23:01:00,Twitter,"14 innings.
Inside-the-park home run.
Sacrifice fly FTW.

Here's hoping #WorldSeries Game 2 is just as wild: https://t.co/0mZw3ZKwA8",390,142
2015-10-29 00:21:00,Twitter,"Never miss a moment of the #WorldSeries. Explore the best of Twitter and follow Game 2: https://t.co/0mZw3ZKwA8
https://t.co/OeHuNg7rpX",522,216
2015-10-30 16:00:00,Twitter,"Take a look back at the Pope’s time in the US with a new way to get the best of Twitter.
https://t.co/PY0EgeSXjl",1032,535
2015-10-30 20:58:00,Twitter,"Catch up on the week with pictures from sports, news and entertainment, via @GettyImages 📷 https://t.co/7DvhaT1fiY",358,146
2015-10-31 00:33:00,Twitter,Get the best of Twitter with play-by-play coverage of #WorldSeries Game 3 ⚾️ https://t.co/jSQewam4wf,511,177
2015-10-31 18:00:00,Twitter,"Checklist for a #HappyHalloween:

1) Put on costume
2) Tweet selfies
3) Don't eat all your candy at once

https://t.co/YCRTUmQJ0o",828,335
2015-11-02 06:15:00,Twitter,"We’ve created a Cricket World Cup timeline, your one stop for cricket Tweets, commentary, match schedules &amp; more: https://t.co/KeYfD96ZAQ",656,924
2015-11-02 21:01:00,Twitter,We're excited to announce we’ve agreed to acquire @JoinNiche!: https://t.co/nULYhrGiV8,1100,1038
2015-11-03 20:00:00,Twitter,Today we're introducing bigger photos to make browsing profiles on Twitter for iPhone even more fun. http://t.co/iXrKT2p7JK,1096,814
2015-11-05 16:06:00,Twitter,The #TwitterFiction Festival begins today! Follow along as authors Tweet fiction all week: https://t.co/ejrvTfXgEX http://t.co/OlGVLA93rU,781,482
2015-11-06 20:10:00,Twitter,"Our CEO, @dickc, will step down as CEO, and we’ll welcome @jack as Interim CEO on July 1 #TWTRannouncement: http://t.co/q8Ygg91jzc",1479,2756
2015-11-09 00:02:00,Twitter,"From the first #kickoff to the final #touchdown, football begins tonight! Score an extra point with these emoji. http://t.co/C1FkW6JfbK",887,554
2015-11-11 19:25:00,Twitter,Today we honor those who have served around the world #VeteransDay #ArmisticeDay #RemembranceDay https://t.co/d1PW3O667W,3130,1618
2015-11-12 21:03:00,Twitter,"And the award for ""Longest Commute Home"" goes to: https://t.co/EUnjuFk1AL 🚀 https://t.co/5rN8eodgbD",1279,415
2015-11-13 16:51:00,Twitter,Acts of kindness happen on Twitter every day. Share your own examples with #KindTweets: https://t.co/jkGK36jLWY https://t.co/wSEtAnW2GF,1209,546
2015-11-15 02:00:00,Twitter,#DemDebate in Des Moines. See the Moment: https://t.co/0UvC9f5svM,888,289
2015-11-17 21:56:00,Twitter,"Nature calling! Get outside on #TravelTuesday with these awesome views of Yosemite: https://t.co/lJrUwZX6Ta

https://t.co/0O6vssiSLs",2315,952
2015-11-18 20:10:00,Twitter,"Curtain up! For #LoveTheatreDay, companies are bringing audiences closer to the limelight — join us via #Showtime. https://t.co/FEDJKeKliq",800,305
2015-11-19 19:39:00,Twitter,"TV fans, we feel you. Via @Wired, see how the @OxfordWords Word of the Year is your most-Tweeted emoji about TV: https://t.co/S3dpIyZjAf",744,232
2015-11-20 00:30:00,Twitter,"Mahalo, @HokuleaWWV for sharing these seaworthy views of your #WorldwideVoyage: https://t.co/2PMunyDMEA https://t.co/8CQ4ICMhap",967,359
2015-11-20 20:01:00,Twitter,Pictures of the week — @GettyImages shares powerful moments from Paris and around the world: https://t.co/xWNbGQT562 https://t.co/EHJ4HzwiZm,2833,997
2015-11-23 20:23:00,Twitter,"Weird #Thanksgiving dreams, in 140 characters or less: https://t.co/xjqJDfWGXA https://t.co/2sHjujvbc0",824,289
2015-11-23 23:00:00,Twitter,"Though charmed by #Movember's sparkle (https://t.co/ef0jmYKTuT), we'll always flock to this look on the right. https://t.co/q457dqLneC",931,262
2015-11-24 01:00:00,Twitter,"See the best #NBA game highlights, victory dances, and fan mayhem in one place: https://t.co/29AyZbMU6J
https://t.co/yw05KvribD",642,253
2015-11-24 18:20:00,Twitter,Now trending: #ThanksgivingWithBlackFamilies https://t.co/KnV3qvsvOS,697,280
2015-11-25 17:30:00,Twitter,"Save us a seat for dinner, @foodandwine: https://t.co/j6ubWrmnIu

Best ingredient for an amazing #Thanksgiving?",635,212
2015-11-25 22:00:00,Twitter,"Whoooooooooo wore it better: https://t.co/EqLM9DcOKk

https://t.co/dQSIfuvkJE",3355,1449
2015-11-26 19:30:00,Twitter,#HappyThanksgiving! Save room for dessert: https://t.co/80M342mEY0 https://t.co/pPwNs4CgW7,1613,467
2015-11-30 01:00:00,Twitter,#ClimateMarch — See how people are rallying around the world against climate change: https://t.co/5a9MiprY6I https://t.co/fIahrBv9O7,818,345
2015-11-30 17:39:00,Twitter,Go inside the Paris climate talks and join the global conversation with #COP21: https://t.co/hqaYvqUnL8 https://t.co/OzfAXOaAGU,820,524
2015-11-30 23:01:00,Twitter,"Cold paws? Snow problem! https://t.co/sW83l8paOd
https://t.co/IUnxYLDqPR",4128,1707
2015-12-01 20:07:00,Twitter,We've ranked the top moments and most-mentioned celebrities from last night's #GoldenGlobes: https://t.co/nYbrd39hxt,434,268
2015-12-01 22:08:00,Twitter,#BallondOr winner @Cristiano was the most-mentioned footballer during today's award ceremony https://t.co/8l2Skbkbey http://t.co/0mYIkMewPJ,649,552
2015-12-02 16:11:00,Twitter,Twitter is the best accessory for #NYFW. See how @TwitterFashion is looking ahead with the #fashionflock: https://t.co/coemEqqzAQ,375,633
2015-12-06 19:18:00,Twitter,All these Tweets of food are making us hungry. Devour this delicious recap from #FoodFriday: https://t.co/zPRMDv7l4g http://t.co/h0BSbwwLjc,1011,372
2015-12-08 16:36:00,Twitter,"Tune in now to hear from @kayvz, co-founder and CEO of @periscopeco 📡 https://t.co/KDlXyezP29",354,122
2015-12-08 17:10:00,Twitter,"Direct Messages now go beyond 140 characters. Go long, express yourself, wax poetic: https://t.co/zr2lnTfOI7 http://t.co/o4eSv6Wv5u",5518,7825
2015-12-10 00:46:00,Twitter,"Now trending: zombie fever. Follow along for live updates about #TheWalkingDead straight from the show, cast &amp; more: https://t.co/mA4pPxWIou",1375,586
2015-12-10 15:46:00,Twitter,Yesterday's sunrise is today's #MondayMotivation ☀️ How's your view today? https://t.co/ZGrDRaBAfZ,859,319
2015-12-11 18:22:00,Twitter,"Spotted a ScratchReel yet? Scrub back &amp; forth to help the @WSL surfer escape the tube!

⏪👆⏩

Only on Twitter, dude. https://t.co/Ajh8Rmjz7W",3463,1916
2015-12-15 20:42:00,Twitter,"From Europe to Canada, see how people all over the 🌍 welcomed refugees this #YearOnTwitter: https://t.co/vUGWB18cEk https://t.co/XWy5pZ5e2T",1008,416
2015-12-16 16:00:00,Twitter,"Get right to the point. Let the world weigh in with Twitter Polls. #TwitterTips
https://t.co/sjdTCLCvq0",786,265
2015-12-16 21:00:00,Twitter,"What's your favorite thing to decorate this time of year? 

🌟 https://t.co/4ohNwny5MM 🌟",961,361
2015-12-17 00:00:00,Twitter,"Elections around the world — how 🇦🇷, 🇨🇦, 🇮🇳, 🇸🇬, and 🇬🇧 made history this #YearOnTwitter: https://t.co/3TZvwjvm81 https://t.co/8J2PY0wxng",1407,997
2015-12-17 18:15:00,Twitter,"Happy Christmas, footie fans. ⚽️ https://t.co/VLLVo9ywzy",852,328
2015-12-18 18:00:00,Twitter,"Feel a disturbance in the force last night? All signs point to a galaxy far, far away: https://t.co/OiVjZxby5C https://t.co/9EiCvW95r4",912,278
2015-12-18 20:00:00,Twitter,"I know when that sweater bling, that can only mean one thing 🎄 https://t.co/66YbGzNntE

https://t.co/nwLvmVDwle",972,301
2015-12-19 23:00:00,Twitter,Tuning in to the #DemDebate? Follow @gov for a flurry of highlights and data around tonight's conversation. https://t.co/6RoOX2tCun,843,262
2015-12-22 15:00:00,Twitter,"#SpaceX — 🚀 and awe: https://t.co/Zz542GCgCG
https://t.co/Q1b9PKTaT5",2769,1732
2015-12-22 20:01:00,Twitter,"Mark the first day of winter with a #TravelTuesday trip to Reykjavik: https://t.co/kf9U2MUKE9
https://t.co/28vHhWqWYk",1644,554
2015-12-23 18:30:00,Twitter,"Get the conversation started on the right note by clicking Reply. #TwitterTips
https://t.co/297xcMEEVC",979,310
2015-12-24 17:15:00,Twitter,#HappyHolidays 🎄 Race you to the tree! https://t.co/0pzZeQoumN,4120,1802
2015-12-28 17:30:00,Twitter,Take a look back as you count down to 2016 with the #YearOnTwitter: https://t.co/zYQyjGgj0A https://t.co/5aZwNtN9T2,1467,749
2015-12-28 22:01:00,Twitter,"Life moves fast. ""If you don't stop and look around once in a while, you could miss it.""

https://t.co/qXCEYHJ8j3
https://t.co/bMew3vsH1u",4355,2131
2015-12-30 18:15:00,Twitter,Twitter for Mac is getting a fresh new look and feel today. Download now to see what’s new: https://t.co/VBm8w23ePh https://t.co/mwn8yXADqU,2607,1330
2015-12-30 21:52:00,Twitter,Bring in 2016 with #HappyNewYear fireworks! Now available in over 35 languages: https://t.co/5uk6gzj1Gg https://t.co/3t8GuCrGKs,3013,2190
2015-12-30 23:30:00,Twitter,"Break free. Add a profile photo to show the world who you really are. #TwitterTips
https://t.co/1SZQnuIxhm",1833,789
2015-12-31 20:30:00,Twitter,#HappyNewYear! See how countries around the world are ringing in 2016: https://t.co/5OjZVD5zqS https://t.co/Y7yV79cUEr,4926,2305
2016-01-02 02:20:00,Twitter,Celebrate #ChineseNewYear with Tweet-powered red packet emoji and a #CNYfortune horoscope: https://t.co/vr3tlmm8Nd https://t.co/xYblGsKQ0W,1524,859
2016-01-03 19:31:00,Twitter,Today astronaut @StationCDRKelly returns home after a year living on the @Space_Station — explore his #YearInSpace 🚀 https://t.co/XqhPHYnfAu,1015,442
2016-01-04 17:00:00,Twitter,"On #AprilFools Day, are you ...",1693,694
2016-01-06 17:06:00,Twitter,What makes your run faster? #GlobalRunningDay,1752,966
2016-01-06 18:54:00,Twitter,Nos apuntamos! https://t.co/9jhtHzXCVq,375,76
2016-01-06 20:03:00,Twitter,"A little ❤️ can go a long way. Show you care with a like. 

More #TwitterTips to like:
https://t.co/JMBg3mMb7k
https://t.co/JAqzG9RI2C",1604,346
2016-01-07 16:13:00,Twitter,"It's party time, @katyperry! With 90 million on the guest list, we're gonna need a really big dance floor. ❤️ https://t.co/TiuHfZllPW",13298,5427
2016-01-07 21:04:00,Twitter,"🇨🇦 Happy #CanadaDay! 🇨🇦
https://t.co/JacrZuCLYj",2210,737
2016-01-08 16:17:00,Twitter,"Congratulations, @MsFastTwitch! #TweetGoals 🏅 https://t.co/2VqjpmvuSh",1124,261
2016-01-08 18:36:00,Twitter,Beards of a feather #StickTogether. https://t.co/fDGs70qeJW,4001,499
2016-01-08 21:00:00,Twitter,"Tonight: Watch the exclusive #SuicideSquad red carpet premiere – LIVE on Twitter.
https://t.co/Z0HlUbEpLd https://t.co/7DfBxY3Hda",1518,469
2016-01-08 22:02:00,Twitter,"Will Smith, Cara Delevingne, and Margot Robbie at the #SuicideSquad premiere.
Tap ⬇️ to watch LIVE now!
https://t.co/Z0HlUbEpLd",945,324
2016-01-09 17:23:00,Twitter,@AN_TY_ We're glad you enjoyed your birthday surprise!🎈,79,16
2016-01-11 17:08:00,Twitter,"From Bradford, England to your own featured #Stickers. We got you Zayn 👊 https://t.co/FzKSO5cMHi",2752,1791
2016-01-11 22:49:00,Twitter,"🎶 Don’t go chasing waterfalls 🎶
…unless they’re in Fiji! #TravelTuesday https://t.co/XWD9RULrlz https://t.co/cZLBYdnaq9",780,211
2016-01-12 04:20:00,Twitter,"@ShaneoMacsince1 It's pretty meta of us, isn't it?",28,13
2016-01-12 04:21:00,Twitter,"@jakeboxer @jessicard We’ve got to hear this, please tell. 😍",56,16
2016-01-12 17:06:00,Twitter,"#TNF returns tonight!

Tune in to catch #DALvsMIN streaming LIVE on Twitter. 👇

https://t.co/eCsgy1y604",566,196
2016-01-12 20:05:00,Twitter,Who takes home the win tonight on #TNF?,305,99
2016-01-12 21:00:00,Twitter,"So @starwars, we heard there will be a tour of a secret location during the #RogueOne LIVE stream on Friday. Is thi… https://t.co/n3q3ZPIvox",975,272
2016-01-12 22:01:00,Twitter,Stay on target! The LIVE #RogueOne Q&amp;A is almost here. https://t.co/lC2gqRMmJh,1132,417
2016-01-12 23:41:00,Twitter,"#TNF streaming LIVE on Twitter is back tonight for @dallascowboys vs @Vikings.

Go to Moments or… https://t.co/UyGYBDlDhG",404,120
2016-01-13 17:45:00,Twitter,Miss last night's #SOTU? Catch up on the final address from @POTUS: https://t.co/yuLh85KgPU,678,214
2016-01-13 21:30:00,Twitter,"There's a world full of interesting characters. Follow the ones that stand out. #TwitterTips
https://t.co/LVr7NjVbrR",1254,429
2016-01-14 01:00:00,Twitter,"When you win tonight's Powerball jackpot, what will you do with $1.5 billion? 

💵 https://t.co/5wHdpuVUvB 💵",1022,411
2016-01-15 17:45:00,Twitter,Now you can adjust how long your Twitter Polls run! Do you need to adjust your New Year's resolutions too?,1470,741
2016-01-15 18:03:00,Twitter,Thanks for weighing in! Yours is one of 1.7 billion votes cast in Twitter Polls since October's launch. https://t.co/FdvRswKeoT,957,288
2016-01-18 18:30:00,Twitter,"See how people are honoring the legacy of Dr. Martin Luther King, Jr. #MLKDay https://t.co/yWxoLNSfa2",2201,1000
2016-01-19 21:56:00,Twitter,"Take a spin around the Louvre for #TravelTuesday 🇫🇷

https://t.co/LIKUsFlIdG
https://t.co/pzW5fHnJXu",2395,800
