Date,author,content,number_of_likes,number_of_shares
2010-12-23,Cristiano,Thank you. A great end to 2010. @NakesaKouhestan @realmadrid dominated today!!! Amazing goals by @Cristiano.,43,107
2010-12-23,Cristiano,And a merry Christmas to you also. @JimmyKellySCO @cristiano merry xmas all the way from scotland,36,80
2010-12-23,Cristiano,Thank you very much. @DJPaulyMM @Cristiano Hat Trick HERO! Well done today #7!,39,93
2010-12-23,Cristiano,Por supuesto. @AtriaRosmarino @officialozil23 @RealKaka @Cristiano gracias por animar la Navidad a los niños ingresados en hospital Marañón,47,112
2010-12-23,Cristiano,Gracias @aabonilla felicitaciones por el juego de hoy! Gran detalle con el canterano. Saludos a resto del equipo y Feliz Navidad para todos,40,77
2010-12-23,Cristiano,"It's a must have for this holiday. @nluz @Cristiano amigo espero que gostes do livro que te ofereci, Bíblia do Real ... http://say.ly/DLa5U9",52,73
2010-12-23,Cristiano,Thank you everyone for sharing your holiday traditions. It's great to hear how you celebrate.,92,267
2010-12-24,Cristiano,Merry Christmas! Feliz Navidad! Feliz Natal a todos.  - http://say.ly/UDh5VF,236,884
2010-12-28,Cristiano,People are asking me about Ryan Higa. Have you seen? Is he the next James Bond? Find out in Agents of Secret Stuff.  - http://say.ly/sEU62N,296,449
2010-12-29,Cristiano,"Congratulations, Jorge Mendes! My agent and friend just won the Agent of Year award from Globesoccer. Good things co... http://say.ly/RvA64u",147,250
2010-12-31,Cristiano,"It is never easy. Now, need to focus on the next game and win. @alxurd How do you feel about losing last weekend? @Cristiano",35,82
2010-12-31,Cristiano,Disappointed but must focus on next match. @Ibnattya how UR team handle this defeat? Do U think there's still chances 2 win la Liga?,28,63
2010-12-31,Cristiano,I do but I don't have as much time as I like. @LenaRussia_  Do you like traveling? What countries do you like? Have you ever visited Russia?,36,50
2010-12-31,Cristiano,Yes I am. It's been an honor. @Yellow_Pine Are u officially Captain of your national team Portugal? Keep on becoming one of the best player.,33,75
2010-12-31,Cristiano,Thank you for your positivity. @realchenchen @Cristiano hope you had a good rest after the game. cheers for the next game!,27,56
2010-12-31,Cristiano,"Thank you. It's unfortunate, but must focus on next match. @dytrogen @Cristiano what went wrong here? am sorry about the match...",32,55
2010-12-31,Cristiano,"You will get there. @elgc45 Just did awesome yoga session w/ Lino Miele and finished w/ 100 ab crunches, not quite @cristiano's 3000 a day.",40,57
2010-12-31,Cristiano,"I like it, yes - @thejocksays @Cristiano are you a fan of The Sopranos? Probably the greatest TV show ever!",32,63
2010-12-31,Cristiano,Muchas gracias. Ahora nos estamos centrando en el próximo partido. @oocrespo siempre confiaremos en vosotros HALA MADRID,48,104
2010-12-31,Cristiano,Together with the team for tomorrow's game. Hala Madrid!,74,368
2010-12-31,Cristiano,I've seen some treats. I'll have to find. Remind me to share. @princess_IM @Cristiano do U ever watch fan videos about you on Youtube? xD,39,56
2010-12-31,Cristiano,What do you need? Maybe I can help? @Jasmin_BH Doing a german report on @Cristiano wow i suck at sports ! :( cant think of anything.,50,85
2010-12-31,Cristiano,RT @realmadrid @Cristiano Ronaldo: “Hay que ser positivos y seguir peleando” http://bit.ly/gQBGlP  - http://say.ly/glL7Es,40,142
2010-12-31,Cristiano,"Happy birthday to you! @TamaraMally such an honor to be born a week B4 @ZombieNicholas and month as Kurt Cobain, the Rev, @Cristiano",43,60
2010-12-31,Cristiano,Thank you. Hala Madrid! @7R3J0_7 @cristiano u can do it next time go Madrid see u wendsday.,56,72
2011-01-03,Cristiano,"Today, I went to BES headquarters in Spain. I met Manuel Guerrero Pemán, and went on a tour of the Investment Market... http://say.ly/KhBaiD",73,117
2011-01-03,Cristiano,"Here's another shot of today's BES tour. Under their leadership, stock-brokers handle 400M euros in daily stock tran... http://say.ly/krfaiH",115,156
2011-01-06,Cristiano,"Time Force contest is over. Congratulations to David Moreno, Maalainine Yara and Javier Hernández that won Limited E... http://say.ly/Haan9t",157,339
2011-01-06,Cristiano,Join with other fans to cheer us on during this decisive game! Força Portugal! http://say.ly/CqTnaS,194,368
2011-01-07,Cristiano,The games continue! Be the first to answer questions correctly on my Facebook page to win a prize!  http://say.ly/jNssIj,142,227
2011-01-07,Cristiano,My friend Eusébio when we arrive in Cyprus http://t.co/ERXuwbs,130,228
2011-01-07,Cristiano,Arriving Cyprus after 4:30 flight  http://t.co/9z6cYxN,177,328
2011-01-12,Cristiano,"I'm excited to announce the launch of Cristiano Ronaldo Freestyle for iPhone, a fun new rhythm music game!  http://t.co/uDRLlPhH",251,583
2011-01-13,Cristiano,Claro que si. @silviaznar @Cristiano sabes hablar español?:),38,93
2011-01-13,Cristiano,Glad to help. Hope things are better now. @LMBoRo u help me trough getting bullied. the soccer ball is my best friend & i watch u practice.,65,86
2011-01-13,Cristiano,Mas há duvidas? ;) @juh_grou eu ainda não sei se compro minha camisa do Real Madrid com nome/numero de @G_Higuain ou @Cristiano G_G,51,112
2011-01-13,Cristiano,It's on hold until next time. @mrivera85 @ochocinco did you and @Cristiano ever race?!?! who was faster? where's the video of that?,42,77
2011-01-13,Cristiano,Thank u. @atahasta Good luck ! @cristiano real madri win against atletico later !! I'm from indonesia madridistas always sopport madrid !!!,29,83
2011-01-13,Cristiano,"Glad you enjoy it. @theRealWheeler 1st go at CR7penalty and got 86500 on mad moire, sense this will be addictive. @Cristiano great game",24,70
2011-01-13,Cristiano,"Of course. Good luck to you. @ref_RIJA_rator @Cristiano I have exams starting Sunday, can you wish me good luck?",39,86
2011-01-13,Cristiano,"Thanks. Let's get there! @VicktoriaM @Cristiano almost has 1 500 000 followers, help him hit the mark by re-tweeting and following!",40,265
2011-01-13,Cristiano,I scored my 31st goal to help my team win 3-1 against Atletico. #HalaMadrid!,117,765
2011-01-13,Cristiano,Who has pictures of today? I'd love to see my fan's pictures and videos.,77,175
2011-01-14,Cristiano,That's dedication. Thanks for support. @LilMonster52311 if U tweet me I promise to watch every single game that u play! I still do anyway:),44,86
2011-01-14,Cristiano,Hello. How are you? @kauro09 hi ronaldo....fan from the philippines.,43,83
2011-01-14,Cristiano,Thank you for supporting. @Kigeso5 I watched Real's last game. I want to watch your goal every game! I always support Real from Japan!,30,83
2011-01-14,Cristiano,Many thanks for your support. @ansarikm @Cristiano a hearty congrats to u my favorite player.'the great dribbler i must say.congrats!,24,62
2011-01-14,Cristiano,Here it is :-) @4mNayarit I know some day I'll get a Tweet from U & I will be as happy as the day I had my kids. Saludos from Los Angeles,37,65
2011-01-14,Cristiano,¿Qué te gustaría ver? @ChrisCiro Como dedicarias un gol a tus seguidores de Twitter? amo tus celebraciones de Gol ;),37,104
2011-01-14,Cristiano,It takes work. @jerrythebeast1 I finally got my gym membership! Best believe ima be looking like @Cristiano  - http://say.ly/Cii6y6,38,57
2011-01-14,Cristiano,"Honoring my son.- @abbeymayor hey Ronaldo, what does that sign u do with ur hand when u score mean?",140,307
2011-01-14,Cristiano,Don't know for now. I would love to do it.- @Sharon_Lollipop Como você está? Quando você está indo para ir à Indonésia?,36,74
2011-01-14,Cristiano,I like this. Thanks for sharing. @AnneRerupJensen @Cristiano And @RealKaka sliding goal!  - http://say.ly/fbL6AQ,48,119
2011-01-14,Cristiano,I like. @youshidean how do u like this pic. I really like u & Ozi play together. You both are talented players.  - http://say.ly/uAy6AR,68,99
2011-01-14,Cristiano,I've made club history @RealMadrid. Thanks everyone for your support. Hala Madrid! - http://say.ly/rTA6BP,121,366
2011-01-14,Cristiano,Hablo español a veces. @FANGOwy @Cristiano por que no escribes en Español?? aveces no te entiendo en Ingles!!,109,171
2011-01-14,Cristiano,Getting ready to play Almeria. Hala Madrid!,158,596
2011-01-18,Cristiano,"Yes, it is an honor. @_Estevao_Silva @cristiano you are happy for playing in real madrid?",106,309
2011-01-18,Cristiano,Go Madrid.- @CarminaSalgado @Cristiano what does Hala mean? Que significa Hala?,38,94
2011-01-18,Cristiano,Thank you. @santiago2505 @Cristiano best of lucks i really want to see you and kaka become ufcl champions together,31,76
2011-01-18,Cristiano,Treno cada dia. @cheyendella @Cristiano Quantos dias da semana tu trena? E quando tu descansa?,33,74
2011-01-18,Cristiano,"Cheers to you. @aldikotak @Cristiano looking forward to see the ""tomahawk"" again. Can't wait. Full support from Indonesia. Cheers!",26,66
2011-01-18,Cristiano,I'm not sure. I'd love to go sometime. @nafu786 @cristiano when do you plan on visiting south africa again?,27,60
2011-01-18,Cristiano,Thank you. There's more in store. @Erwintje43 @Cristiano hè cristiano nice game!! The CR7 penalty. I'm addicted to it. Greets from Holland,40,76
2011-01-18,Cristiano,I hope to make history with Real. My priority is to win titles with Real Madrid. - http://say.ly/qrM6Np,89,319
2011-01-19,Cristiano,Yes i do. I get busy sometimes. @ClareHorth @Cristiano HAS TWITTER. OMDOMDOMDOMDDDDDDDDDDDDDDDD. he never uses it though,36,88
2011-01-19,Cristiano,"@enrique305 Not yet, but I will now.",18,51
2011-01-19,Cristiano,Me gusta. Gracias por todo! @Mistergigantes Hola Cris. Mi hijo desayuna cada dia en esta taza y es tu mayor fan. - http://say.ly/nQv6Mc,39,60
2011-01-19,Cristiano,Thank you. @Liz_Ka_ @Cristiano hi! congratulate with your records goal! goog luck in future scores! your football fans from ukraine ;),33,65
2011-01-19,Cristiano,". @realmadrid has reached 100,000,000 FOLLOWERS! Follow the Club official account for the latest about our team!",54,286
2011-01-19,Cristiano,"No, it means Go, as in Go Madrid! @meshari00 @Cristiano dose hala means hello in arabic?",53,129
2011-01-19,Cristiano,Tengo la suerte de tener a los fans que hablan muchos idiomas. @enriquenerd @Cristiano abla al español para tus fans que no saben inglés,54,104
2011-01-19,Cristiano,"No pressure indeed. @SaraPerin I'm new to twitter, so it would be awesome if you could be the first person to tweet to me haha no pressure.",56,82
2011-01-19,Cristiano,"Thank you. We are going to try hard. Hala Madrid! @Beschizza1993 Good Luck to you and your team, do you think you can overcome barcelona?",42,92
2011-01-19,Cristiano,"Thank you. @miguel_hrndez I'm sure U R going to make history! Keep the hard work, we the madridistas appreciate a lot your effort!",31,63
2011-01-19,Cristiano,My objective is to beat the 38 goals record of Hugo and Zarra. http://say.ly/GiR6R1,88,280
2011-01-19,Cristiano,Looks like we got a little excited with the zeros. Congratulations @RealMadrid on 1 million.,79,204
2011-01-20,Cristiano,"Thank you for the confidence @RayTemp @Cristiano with the skills that you and your team have, you will make history and win titles!!",41,85
2011-01-20,Cristiano,Look at that @NikeFootball @Emilioportuguez @Cristiano una foto tuya en nike peru!!  - http://say.ly/eWH6Q7,36,72
2011-01-20,Cristiano,Join me. @TwitChange See how to become a real part of our movement to help troops & their families w/ @tpolamalu - http://say.ly/AQJ6Q8,44,95
2011-01-20,Cristiano,Eu tento responder a quantas posso. @babihsd @Cristiano perdi a sessão de perguntas e respostas? Não creio! Faz de novo!,28,78
2011-01-20,Cristiano,"the best way to score :-) ! @mjtaylorl @Cristiano hi i follow you from Guatemala city,wath U tink when U shoot a free kick",39,78
2011-01-20,Cristiano,Preparing to play Atletico. Hala Madrid!,99,477
2011-01-21,Cristiano,It was a great game. Atletico Madrid 0- 1 @RealMadrid Hala Madrid!,124,585
2011-01-21,Cristiano,Here's a picture of the team celebrating the win against Atletico. Halla Madrid!  http://say.ly/OuF6ZD,65,207
2011-01-21,Cristiano,What do you think of this action shot?  http://say.ly/UrU70A,81,164
2011-01-21,Cristiano,Thanks for your support! @Mvd55 @Cristiano killer goal last game! Hala madrid! Hala CR7!,43,99
2011-01-21,Cristiano,Greetings. @shoaibb_mirza @Cristiano - Ola Cristiano this is a huge fan of Ur's from INDIA,29,56
2011-01-21,Cristiano,Thank you. Halla Madrid! @MadridistaJulia @Cristiano hola and congrats for yesterdays match! HalaMadrid!!,29,80
2011-01-21,Cristiano,Thanks. @2010MisterDB #FF @Cristiano @RealKaka @aarbeloa17 @XabiAlonso @SergioRamos @G_Higuain @officialozil23 @SamiOfficial24 @realmadrid,81,174
2011-01-21,Cristiano,I will try. You all are great. @The_real_GHR @Cristiano Can you celebrate a goal for your twitter fans ?,64,174
2011-01-21,Cristiano,I focus on winning. @Rhandy_Mullen what do you think before any match!?!? @Cristiano,97,162
2011-01-25,Cristiano,What a great present. @xox_s I will be buying the #CRpenaltygame on iTunes when I get my iTunes giftcars for my birthday on Wednesday :D,28,54
2011-01-25,Cristiano,"Sunny, but colder than it looks. @MadridistaSalta @Cristiano what the weather now in Madrid?cause in Astana is -29...(:",24,52
2011-01-25,Cristiano,Thank you. Appreciate you. @Robinho09 @Cristiano great game. Always putting in 100%. Visit the states again soon,26,50
2011-01-25,Cristiano,Thank you. Team effort. @RitsukoinTokyo @Cristiano Your great pass to Benzema leads Real to win!!! You 2 are amazing!!! Congratulations!,31,58
2011-01-25,Cristiano,Thank you for your work to get me to 2 million followers. My fans are great. We're getting there!,69,266
2011-01-25,Cristiano,Practice and determination. I work hard. @underdog_champ @Cristiano what transformed u into a such a great footballer??,44,102
2011-01-25,Cristiano,Welcome. Good to have you. @Sumer_More I am new to twitter & wud love to get a tweet frm @cristiano hopes afire!,28,50
2011-01-25,Cristiano,Portuguese and italian.  - @ChikiiAm @Cristiano What is your favorite food??,50,119
2011-01-25,Cristiano,"It's a number used by some of the greatest that I got in MU. - @Layda10 @Cristiano Hola, una pregunta por q escojistes el #7??",65,107
2011-01-25,Cristiano,"It's fun to speak with my fans. @MinwaraYana Wow. @Cristiano really replies his fans. I'm impressed. :) Also, he follows @ladygaga :)",58,109
2011-01-25,Cristiano,Muchas gracias. @Nathalia65 @Cristiano buena suerte en el partido del miercoles! Vamos por la final &lt;3,71,110
2011-01-26,Cristiano,"Preparing for another game, this time against Sevilla. Wish us luck. Hala Madrid!",131,499
2011-01-26,Cristiano,Great win against Sevilla today. Hala Madrid.,151,599
2011-01-27,Cristiano,"Sin duda, lo intentaremos. @DCorralesSuazo @Cristiano y entonces, vamos por las 3 copas???",41,115
2011-01-27,Cristiano,Thanks for support. @veradenise16 I absolutely love ur performance in 2days match! It was a very entertaining game. Keep the good work!,39,60
2011-01-27,Cristiano,Happy birthday. Big plans to celebrate? @patty_selenator @Cristiano can you follow me please? tomorrow's my birthday!! :D,43,70
