Date,author,content,number_of_likes,number_of_shares
2012-03-12 20:49:00,britneyspears,.@IAmWill what's up with the #ScreamAndShoutRemixes? Lil birdy told me you have some amazing DJ's remixing it as we speak.,619,1227
2012-03-12 21:31:00,britneyspears,@iamwill Yessssss! I'll get my dancing shoes,243,487
2012-04-12 23:01:00,britneyspears,"@Diamondkwhite When you're on the stage tomorrow, all eyes on YOU!",235,351
2012-05-11 23:56:00,britneyspears,"@CarlyRoseMusic I'm glad you're excited, sweetie! You're going to rock everyone's socks off with this song!",250,470
2012-05-11 23:59:00,britneyspears,"@ArinRaySings Yes, rally the troops! U deserve to be in this competition &amp; it's not up to me this time...",159,319
2012-05-12 00:51:00,britneyspears,The new @keshasuxx album is on FIRE! http://t.co/au30gzd6 Congrats!!! Can't wait to see u on #XFACTORUSA this week :),943,1943
2012-06-11 19:08:00,britneyspears,The adorable @OneDirection boys are joining us on the show Thurs. Let the swooning begin y'all... ;) #1DXFactorUSA,3685,7885
2012-06-11 21:21:00,britneyspears,My 3 favorite superstars! RT @ArinRaySings Got my girls with me! @BeatriceMiller and @carlyrosemusic! http://t.co/ZhtPSkWY,1039,1366
2012-06-11 23:23:00,britneyspears,So happy to see all of u out voting today. Keep the spirit alive tmrw for my teens on X Factor... maybe I can get online &amp; vote with u?,557,1029
2012-06-11 23:29:00,britneyspears,Let's surprise them w/ followers while they're in rehearsals. Go give them some love &amp; follow @ArinRaySings @BeatriceMiller @CarlyRoseMusic,525,873
2012-06-12 00:36:00,britneyspears,Taking my little baby @HannahSpears to her 1st live interview on the @Pepsi #PreShowLive! http://t.co/FDXK4XKO,511,822
2012-06-12 03:20:00,britneyspears,SO proud of @Diamondkwhite and @CarlyRoseMusic tonight... wow wow wow!,740,1208
2012-06-12 03:25:00,britneyspears,Let's vote &amp; keep them BOTH around for next week's semi-finals http://t.co/qlNflIza Pretty please? :) #VoteCarlyAndDiamond,337,691
2012-06-12 03:30:00,britneyspears,I see u! Keep the #VoteCarlyAndDiamond tweets coming RT @VanessaVicente9 Carly and Diamond are amazing! #votecarlyanddiamond Can you see me?,231,441
2012-06-12 03:30:00,britneyspears,"To vote for @CarlyRoseMusic, call 1-855-843-9303 or text VOTE to 9303. #VoteCarlyAndDiamond",390,994
2012-06-12 03:32:00,britneyspears,"And to vote for @Dimaondkwhite, call 1-855-843-9305 or text VOTE to 9305. #VoteCarlyAndDiamond",251,536
2012-06-12 03:38:00,britneyspears,.@hannahspears &amp; @iamwill are voting for @carlyrosemusic &amp; @diamonkwhite tonight. Are u guys? #VoteCarlyAndDiamond,373,702
2012-06-12 03:38:00,britneyspears,"@for3ver4lone Yes! Followed u, thanks sweetie",53,76
2012-06-12 03:40:00,britneyspears,@teambritneyxo Love u too! Xo,56,76
2012-06-12 03:42:00,britneyspears,@slave4britney25 Omg this is so cute! :),66,90
2012-06-12 03:45:00,britneyspears,@BRI10mo Tweet tweet! Kisses back to u Japan,66,107
2012-06-12 06:20:00,britneyspears,"West Coast, it's that time - let's #VoteCarlyAndDiamondAGAIN http://t.co/qlNflIza",384,721
2012-07-12 02:16:00,britneyspears,.@TheXFactorUSA Let's bring back @Diamondkwhite again... :(,1106,2086
2012-07-12 02:21:00,britneyspears,"@Diamondkwhite Mind-blowing performance tonight - couldn't be prouder. MANY more doors will open for u, this is just the beginning. Love u!!",594,966
2012-07-12 02:46:00,britneyspears,Looks like it's me &amp; u @CarlyRoseMusic... and I hope you're ready to come out on TOP!,1288,1870
2012-07-12 03:44:00,britneyspears,The biggest thank u to my Britney Army &amp; everyone else who voted for my teens last night. Love love love u all!,1048,1652
2012-07-12 03:49:00,britneyspears,"@CeCeMissXtotheO Best of luck girl, I'm going to miss that fire you brought to your performances! Xo",660,1221
2012-07-12 04:43:00,britneyspears,@Keshasuxx Rawr!!! Fun having u at the show tonight!,436,763
2012-07-12 20:39:00,britneyspears,Just got a call from my baby @HannahSpears. She's mad I left her with the boys today... http://t.co/pjSkCxXd,713,1119
2012-07-12 22:12:00,britneyspears,@KrisJenner Awww @HannahSpears is making new friends. She can come &amp; play anytime as long as u have shoes 4 her to chew on ;) @jasontrawick,187,313
2012-07-12 23:10:00,britneyspears,@Mr_Manzione Hi Henrique! I see all your tweets about X Factor &amp; my teens - thanks so much sweetie :) Loving that hat!! Xo,77,124
2012-07-12 23:19:00,britneyspears,So in love with this Twister Dance fan vid http://t.co/5Yrzvc2v I'm taking all of u on tour!! ;) Thanks to everyone who sent in vid's!,554,952
2012-08-11 00:17:00,britneyspears,Lots of love &amp; good luck to my unstoppable teens @ArinRaySings @BeatriceMiller &amp; @CarlyRoseMusic tonight. Show the world what u're made of!,563,1095
2012-08-11 00:23:00,britneyspears,I want to see the whole Britney army supporting my kids,913,1693
2012-08-11 03:23:00,britneyspears,SO proud. My kids lit that stage on fire tonight!!! Pretty please make sure they stay for another week... http://t.co/pRtVbnxt,419,752
2012-08-11 03:27:00,britneyspears,Vote with me? Go here http://t.co/qlNflIza &amp; #VoteArin #VoteBeatrice #VoteCarly #VoteDiamond :) Tweet me once u've voted!,369,780
2012-08-11 03:35:00,britneyspears,.@ArinRaySings U are a ROCK STAR. Proud to vote for u tonight. #VoteArin http://t.co/qlNflIza,262,502
2012-08-11 03:45:00,britneyspears,.@BeatriceMiller Voted for my little powerhouse diva! #VoteBeatrice http://t.co/qlNflIza,412,760
2012-08-11 03:56:00,britneyspears,".@CarlyRoseMusic Blown away, again. U are magic! Got my vote ;) #VoteCarly http://t.co/qlNflIza",563,1108
2012-08-11 04:04:00,britneyspears,".@Diamondkwhite So so happy to have u back, we needed u sweetie. U channeled Whitney! #VoteDiamond http://t.co/qlNflIza",493,909
2012-08-11 05:16:00,britneyspears,Thank u all for supporting my talented teens. Means the world to me &amp; to them. Keep voting http://t.co/qlNflIza Xxoo,629,1097
2012-08-11 19:49:00,britneyspears,Really proud and excited to finally show u my #FantasyTwist commercial: http://t.co/bsqV23JI Do u love?,671,1269
2012-08-11 19:54:00,britneyspears,"@ToxZak Yay, glad u like!",38,76
2012-08-11 19:57:00,britneyspears,@britneyspeais Aww thank u sweetie!,41,83
2012-08-11 19:59:00,britneyspears,@iBitchney thanks u! followed :),45,79
2012-08-11 20:02:00,britneyspears,@bs_legend_loveu Me too! Xo,42,80
2012-08-11 20:05:00,britneyspears,@BabifanBritney happy early birthday!,65,140
2012-09-11 00:14:00,britneyspears,Editing the #ScreamAndShoutVideo. U guys are gonna die when u see this...,947,2157
2012-09-11 02:40:00,britneyspears,"My ears are still ringing from all the screaming for @OneDirection on @TheXFactorUSA tonight, haha. What cuties!",13173,17123
2012-09-11 02:50:00,britneyspears,"Thank U Britney Army, u did me proud! SO happy that u all love my teens as much as I do. Kisses &amp; hugs to all of u! Muah Xxoo",1054,1826
2012-09-11 03:02:00,britneyspears,@ArinRaySings @BeatriceMiller @CarlyRoseMusic @Diamondkwhite Congrats!! See u nxt week - we will take the world by storm all over again :),202,487
2012-09-11 19:04:00,britneyspears,"My #FantasyTwist fragrance is available exclusively at Kohl's. Anybody already go get it? Tweet me pics, I want to see!",430,851
2012-09-11 19:12:00,britneyspears,@AD1S1Tweets Followed u!,42,70
2012-09-11 19:19:00,britneyspears,@ILYBritJSpears I did! Xo,57,87
2012-09-11 22:29:00,britneyspears,"Simon, dahling, where in bloody hell were u for this?? http://t.co/kTf5KBZi",1428,2071
2012-09-12 20:46:00,britneyspears,"Hearing #ScreamAndShout is #1 on iTunes in the UK. @iamwill, are you over there buying up tons of singles ;)",800,1584
2012-09-12 20:47:00,britneyspears,SOOO much love to all of our UK fans for supporting the song. Love you all.,1007,1671
2012-10-18 01:04:00,britneyspears,"Aww, I can't believe how nervous @BeatriceMiller was before she sat down with me :( I have faith in u sweetie!",862,1238
2012-10-18 01:07:00,britneyspears,"Saying no is so heartbreaking. @TheJTmusic &amp; @ReedDeming, keep working hard and don’t give up on your dream!",906,1822
2012-10-18 01:10:00,britneyspears,So there u have it people! What do u think of the final 4 #BritneyTeens? I think we have 4 superstars… and definitely the winner ;),901,1348
2012-10-18 01:23:00,britneyspears,Who’s in it to win it w/ me &amp; my group this season? Tweet #BritneyTeens &amp; I'll add as many of u as I can to my official Twitter list now...,749,1437
2012-10-18 01:43:00,britneyspears,@Liztrini So happy you’re in this with me!,45,95
2012-10-18 01:45:00,britneyspears,@omaardlc Yes! Let’s take this all the way to the end...,55,98
2012-10-18 01:56:00,britneyspears,"Well, not sure what happened there! But I took a pic earlier for tonight's episode that I've been dying to show y'all...",723,1175
2012-10-18 02:01:00,britneyspears,Look what my boys made for me: http://t.co/IyL3N5Al Tweet me a pic of u with a #BritneyTeens sign from Instagram and I'll like my faves!,2044,2359
2012-10-18 02:19:00,britneyspears,@calebmarshall93 OMG so cute. Thank u!,79,137
2012-10-18 02:26:00,britneyspears,@juicyjacob This sign is adorable. U are sweet :),87,149
2012-10-19 01:23:00,britneyspears,Had fun w/ my friends from @Beautylish at my Fantasy Twist shoot: http://t.co/JwVwNa2c Lots of love to @MrbillyB my makeup genius!,442,801
2012-10-19 06:06:00,britneyspears,Parlez-vous francais? http://t.co/y6gk2hZs,757,1442
2012-10-23 20:44:00,britneyspears,@BarackObama You have swagg! :) http://t.co/cycJfy05,629,1404
2012-10-24 01:30:00,britneyspears,"It's time, people! The last episode of @TheXFactorUSA before we go to live shows starts right now...",668,1366
2012-10-24 02:30:00,britneyspears,I think we've shown the world after tonight's episode that @TheXFactorUSA winner is definitely one of the #BritneyTeens... y'all agree?,977,1859
2012-10-24 22:46:00,britneyspears,"Ladies and gents, the future of music + yours truly ;) #BritneyTeens http://t.co/XTVjslvm",4614,4277
2012-10-25 17:30:00,britneyspears,I'll be appearing with @SimonCowell on @JayLeno this Monday.  Please TRY and behave yourself for once Simon... LOL,704,1295
2012-10-26 01:18:00,britneyspears,@ArinRaySings U deserve it sweetie! Can't wait to get started. See y'all soon :),148,242
2012-10-26 03:46:00,britneyspears,These are a few of my favorite things :) http://t.co/tlAt9djq,579,1000
2012-10-27 03:11:00,britneyspears,I heard Happy Birthday Blackout was trending earlier... thank u all for loving the album as much as I do. Blackout 2.0?,7075,8336
2012-10-27 03:19:00,britneyspears,"@BeatriceMiller Practice makes perfect, and don't settle for anything less! :)",243,380
2012-10-27 03:23:00,britneyspears,@CarlyRoseMusic That's what I like to hear! We had a blast today didn't we?,275,445
2012-10-27 03:32:00,britneyspears,Spent some time @ rehearsals w/ my teens today. SO talented - they surprise me every time! Getting ready to set that live stage on FIRE.,872,1567
2012-10-29 00:09:00,britneyspears,LOVED trying new looks &amp; playing different characters in my Fantasy Twist shoot. 1 of my favorite things to do!! Got a few clips for u...,424,821
2012-10-29 00:15:00,britneyspears,#FlapperBritney http://t.co/GR4flczk,437,784
2012-10-29 00:19:00,britneyspears,#GoddessBritney http://t.co/gabBmQI1,445,875
2012-10-29 00:24:00,britneyspears,#VixenBritney http://t.co/Q89Vybm8,421,780
2012-10-29 00:28:00,britneyspears,"Which 1 do y'all like best? #FlapperBritney, #GoddessBritney or #VixenBritney?",351,726
2012-10-29 03:22:00,britneyspears,Saw my teens perform on the live stage for the 1st time today. So Wow! Never forget that great things come in small packages :),993,1714
2012-10-30 02:54:00,britneyspears,Working up a spell against @SimonCowell's groups... muaha ha! [pic] — http://t.co/K3c1q9Uv,1202,1716
2012-10-30 03:02:00,britneyspears,"Don't forget to watch us on @JayLeno tonight. @SimonCowell actually behaved, I was impressed ;) http://t.co/jb1xP4m5",2185,1926
2012-10-30 23:05:00,britneyspears,Sending love to the East Coast! Hope u all are staying safe &amp; dry - keeping u in my prayers. Xxoo,1244,2429
2012-10-31 03:43:00,britneyspears,"First live show tmw! My little divas take charge. Get to know them if u haven't yet: http://t.co/z3gIoSCo
#BritneyTeens",582,1067
2012-10-31 19:01:00,britneyspears,First live show tonight. SO pumped. Counting down... #5HoursToXFactorLive,608,1422
2012-10-31 20:01:00,britneyspears,#4HoursToXFactorLive,542,1431
2012-10-31 21:00:00,britneyspears,On my way to CBS Studios #3HoursToXFactorLive,486,986
2012-10-31 22:00:00,britneyspears,Time to get my hair did... #2HoursToXFactorLive,597,1017
2012-10-31 23:00:00,britneyspears,Quiet time #1HourToXFactorLive,440,959
2012-10-31 23:20:00,britneyspears,Brewed up something supernatural for Halloween... watch out @SimonCowell ;) http://t.co/KyXZfIrK #ItsBritneyWitch,735,1399
2012-11-12 19:39:00,britneyspears,"@VictorCasillass Love your profile pic, I remember meeting u! Thanks for all of ur support sweetie - means the world :) Xxoo",110,183
2012-11-12 21:34:00,britneyspears,Hometown girl @CarlyRoseMusic makes good: http://t.co/hHOWQBWa That's my girl :),856,1285
2012-11-13 00:25:00,britneyspears,Let's just say that my little divas are going to take diva week to a whole new level on Wendesday night! Wow. #BritneysDivas,770,1448
2012-11-15 00:50:00,britneyspears,Big night for my little divas. Wish them luck! @ArinRaySings @BeatriceMiller @CarlyRoseMusic @Diamondkwhite It's showtime...,512,1016
2012-11-15 03:08:00,britneyspears,It's time to VOTE people! U can vote online for my teens here: http://t.co/qlNflIza Go y'all go...,305,626
2012-11-15 03:15:00,britneyspears,Let's see if we can vote my teens in the top 4 spots &amp; get #VoteBritneysDivas trending right now... let's go!,389,857
2012-11-15 03:27:00,britneyspears,"Thank u! Followed :) RT @halieyoung #VoteBritneysDivas , voted for ur teens many many times :D ! I love you please follow !",234,352
2012-11-15 03:36:00,britneyspears,Let's blow out @SimonCowell @ddlovato &amp; LA_Reid's contestants... #VoteBritneysDivas,406,809
2012-11-15 03:39:00,britneyspears,"Followed u, keep hashtag #VoteBritneysDivas coming! RT @MilyPires follow me too #VoteBritneysDivas ♥",256,455
2012-11-15 03:51:00,britneyspears,U never disappoint me Britney Army. I see that trend &amp; I'm a happy girl :) Xo #VoteBritneysDivas,773,1424
2012-11-15 06:06:00,britneyspears,Just heard the West Coast airing of @TheXFactorUSA is over... #VoteBritneysDivasAGAIN! Let's vote &amp; trend again http://t.co/qlNflIza,250,504
2012-11-15 06:11:00,britneyspears,Followed! Keep tweeting #VoteBritneysDivasAGAIN RT @ruthkezii Follow spree? Really? follow me..#VoteBritneysDivasAGAIN Done..Oke! VOTE!!!,248,485
2012-11-15 06:16:00,britneyspears,"Thx sweetie, followed! Who else? RT @belongtomiranda I'm voting and cheering much! follow me for greater support! #VoteBritneysDivasAGAIN",238,382
2012-11-15 06:23:00,britneyspears,Wow! Followed u :) RT @my_moments17 #VoteBritneysDivasAGAIN 1000 times voted so follow me!,288,441
2012-11-15 07:04:00,britneyspears,"If u want to vote by calling or texting, here's everything u need: http://t.co/anvaPw02 Do me proud B Army... muah! #VoteBritneysDivasAGAIN",577,986
2012-11-16 02:43:00,britneyspears,Oh my goodness!!! The BIGGEST thank u from me &amp; all my teens. U all never cease to amaze me - love u! #ThankYouBritneyArmy,740,1318
2012-11-16 02:45:00,britneyspears,@Miss_Sammie_C Followed u!,45,67
2012-11-16 02:47:00,britneyspears,Thank u sweetie! Followed :) RT @TroyMeaz #ThankYouBritneyArmy i voted for all ur contestants last night! Follow me!,167,177
2012-11-16 02:51:00,britneyspears,"@jtabraue Yes, thx! Xo",46,73
2012-11-16 02:57:00,britneyspears,@joyce3232 Love!,43,64
2012-11-16 02:59:00,britneyspears,"@Tulsinator25 well thank u, I'm following!",48,66
2012-11-16 03:05:00,britneyspears,@ArinRaySings @BeatriceMiller @CarlyRoseMusic @DiamondKWhite We did it!! SO proud of all of u. Let's do it all over again next week...,227,541
2012-11-16 03:13:00,britneyspears,".@jennelgarcia @lyric145 So sad to see u all go, u ALL are true talents. Keep doing what u do, u've got a fan in me :) Xo",955,1923
2012-11-16 18:10:00,britneyspears,Honored to have been a part of the Whitney Houston Tribute recently - she will always have a special place in my heart &amp; I miss her...,736,1328
2012-11-16 18:15:00,britneyspears,"The special airs tonight if u all want to watch with me, there are some amazing performances! 10pm EST on CBS #WhitneySalute",563,1105
2012-11-18 19:40:00,britneyspears,Can't say I'm thrilled our song leaked but…,919,1700
2012-11-18 19:44:00,britneyspears,@ehizayn i followed u :),48,66
2012-11-18 19:46:00,britneyspears,#ScreamAndShout hits radio tmw and iTunes later in the week. Gonna do some sick remixes too. Who would you like to remix #ScreamAndShout?,567,1524
2012-11-18 19:47:00,britneyspears,@shutupisaac awww thank YOU!!!  LOVE that you LOVE it!!!,58,71
2012-11-18 19:48:00,britneyspears,@LOHANTHONY wait no longer sweetie!  thx so much for all of your support xxoo,17620,4159
2012-11-18 19:53:00,britneyspears,I AM super excited that my fans seem to love it as much as @iamwill and I do. What do you guys think about #ScreamAndShout,507,1192
2012-11-18 19:54:00,britneyspears,@itskellybitch_x love you too!  xxoo,46,63
2012-11-18 19:54:00,britneyspears,@linahahahahaha following you now!,44,60
2012-11-18 19:55:00,britneyspears,@JustinBLovers17 @iamwill aww thank you - just followed ya!,49,59
2012-11-18 19:55:00,britneyspears,@mynamesjanelle happy birthday girl!,48,59
2012-11-18 19:58:00,britneyspears,Me too! RT @decayingkween @britneyspears #ScreamAndShout is amazing! Can't wait for the video!,247,417
2012-11-18 20:01:00,britneyspears,@Godneymissbrit awww that so sweet!!  xxoo,54,63
2012-11-18 20:03:00,britneyspears,Followed ya!  RT @PeteyBwoii @britneyspears.. STILL WAITING :) please follow me! &lt;3 #ScreamAndShout is amazing!,215,310
2012-11-18 20:06:00,britneyspears,Aww thank u - loving these #ScreamAndShout tweets!! :) RT @Memo_CCS @britneyspears I Love #ScreamAndShout song Really Amazing!,252,433
2012-11-18 20:08:00,britneyspears,@KardashianGlory that's awesome!!!  love it,49,66
2012-11-18 20:09:00,britneyspears,@Dariukiss it's a deal!,52,68
2012-11-18 20:09:00,britneyspears,@1DRusher45 followed!!  xxoo,50,60
2012-11-18 20:12:00,britneyspears,@GagasApostle aww thank u - you are too sweet!,63,71
2012-11-18 20:13:00,britneyspears,@gbiebergomez let's hear it!,56,68
2012-11-18 20:20:00,britneyspears,@directionspears @pfvrbritneys followed her!,70,111
2012-11-18 20:20:00,britneyspears,@DedeBep thx so much - love u too!!  xxoo,51,75
2012-11-18 20:21:00,britneyspears,@JordanFatale i see ya sweetie!  thx so much for the support xxoo,52,70
2012-11-18 20:22:00,britneyspears,@JAMESSEEKINGS_ awww thank u!,140,91
2012-11-18 20:25:00,britneyspears,@LibertyWalkkk happy birthday girl!  hope it's a good one :),50,65
2012-11-18 20:26:00,britneyspears,@MonsterCharlie_ awww thx charlie!!  you're too sweet xxoo,49,59
2012-11-18 20:28:00,britneyspears,@NataliaLovesJed aww don't worry i got ya!  xxoo,52,61
2012-11-18 20:28:00,britneyspears,@TypicalBSFan followed u a few minutes ago :),58,75
2012-11-18 20:32:00,britneyspears,@MyWayBitchYay96 of course i will follow you!!!,65,74
2012-11-18 20:33:00,britneyspears,Not because of me...because of YOU!!! RT @EmerszonV #ScreamAndShout is TT @britneyspears !!! Because of you!,349,691
2012-11-18 21:24:00,britneyspears,All eyes on US @iamwill #iamangels and #britneyarmy unite!!! #ScreamAndShout,765,2171
2012-11-19 16:32:00,britneyspears,Good morning!! Getting ready to call in to @OnAirWithRyan... talking Scream &amp; Shout with @iamwill :) #ScreamAndShoutTODAY,598,1249
2012-11-20 02:39:00,britneyspears,#ScreamAndShoutTODAY... here's the interview @iamwill &amp; I had with @RyanSeacrest this AM in case u missed it:  http://t.co/KSxAm4oL,616,1118
2012-11-20 04:14:00,britneyspears,@iamwill LOVE! iTunes here we come...,232,590
2012-11-21 19:39:00,britneyspears,Scream &amp; Shout is officially on @iTunesMusic!! You're gonna turn this shit up!! #GetScreamAndShoutNOW http://t.co/kaRLNR2W,640,1776
2012-11-21 19:44:00,britneyspears,Deal! Followed u :) RT @slave4britney25 #GetScreamAndShoutNOW follow me n ill buy 10 copies right now ;),290,487
2012-11-21 19:52:00,britneyspears,"Yay, followed!! Dig it? RT @BritneyTOne I've already bought #GetScreamAndShoutNOW follow me &lt;3",239,418
2012-11-21 20:06:00,britneyspears,You are now now rockin wit @iamwill and Britney Bitch! ;) #GetScreamAndShoutNOW,847,2324
2012-11-21 22:15:00,britneyspears,Let me hear u #ScreamingAndShouting with tweets if u downloaded the song on iTunes... feeling it people?? http://t.co/kaRLNR2W,486,1138
2012-11-21 22:19:00,britneyspears,@TheCesarOrtega I see u! Xo,40,65
2012-11-21 22:21:00,britneyspears,@shortnameable1 Love u! Followed u sweetie :),43,79
2012-11-22 00:12:00,britneyspears,Blasting Scream &amp; Shout in my dressing room right now... umm can u hear this @KhloeKardashian?? LOL,684,1005
2012-11-22 00:51:00,britneyspears,Scream &amp; Shout for @ArinRaySings @CarlyRoseMusic @BeatriceMiller @Diamondkwhite tonight and make sure to vote after the show!,533,1112
2012-11-22 03:13:00,britneyspears,Alright…it's that time again! Let's Scream &amp; Shout &amp; #Vote4BritneyTeens right now - I know the Britney Army's got this! http://t.co/qlNflIza,358,852
2012-11-22 03:15:00,britneyspears,"If you wanna Scream &amp; Shout and vote @Diamondkwhite, dial 1-855-843-9302 or text VOTE to 9302! #Vote4BritneyTeens",285,606
2012-11-22 03:19:00,britneyspears,Yes! Followed u - keep tweeting #Vote4BritneyTeens RT @JanelleLoriann if we vote are you following fans again this week?? #Vote4BritneyTeens,232,391
2012-11-22 03:22:00,britneyspears,"If you wanna Scream &amp; Shout and vote @arinraysings, dial 1-855-843-9304 or text VOTE to 9304! #Vote4BritneyTeens",250,460
2012-11-22 03:26:00,britneyspears,"@Purple_Dianna Yes u do, thanks sweetie!",39,66
2012-11-22 03:27:00,britneyspears,"If you wanna Scream &amp; Shout and vote @beatricemiller, dial 1-855-843-9307 or text VOTE to 9307! #Vote4BritneyTeens",285,606
2012-11-22 03:32:00,britneyspears,If you wanna Scream &amp; Shout and vote @carlyrosemusic dial 1-855-843-9310 or text VOTE to 9310! #Vote4BritneyTeens,515,1169
2012-11-22 03:38:00,britneyspears,"Thank u, following! Xo RT @AmberBradford96 follow me I just bought #ScreamAndShout AND voted 50+ times for your teens! #Vote4BritneyTeens",249,361
2012-11-22 06:11:00,britneyspears,West Coast - it's your turn! Let's #Vote4BritneyTeensAGAIN! Go go #britneyarmy - love u all &lt;3,298,626
2012-11-22 06:14:00,britneyspears,Deal ;) RT @colbyjanvierYO: I'll vote if you follow me!! #Vote4BritneyTeensAGAIN,250,330
2012-11-22 06:23:00,britneyspears,That's what I like to hear! Xxoo RT @JustDoItHoran i wont stop voting until the lines close #Vote4BritneyTeensAGAIN,267,371
2012-11-22 06:32:00,britneyspears,Aww! Did it anyway ;) Who else? Tweet #Vote4BritneyTeensAGAIN RT @JesusRLizarraga #Vote4BritneyTeensAGAIN just supporting! No follow needed!,351,560
2012-11-23 00:26:00,britneyspears,Happy Thanksgiving tweople! Thank u for making me smile everyday. Kisses &amp; hugs to all of u! Xxoo,1327,2251
2012-11-23 02:30:00,britneyspears,Who let this jive turkey near my dressing room!!! http://t.co/GJ1oxLfs,1376,1520
2012-11-23 02:46:00,britneyspears,"To the amazing @ArinRaySings &amp; @BeatriceMiller, u are SUPERSTARS. Don't let tonight get in the way of your dreams, I believe in u! Always!",1912,2889
2012-11-23 02:57:00,britneyspears,Thank y'all for voting. Means the world that I get another week working with such incredible talent! And congrats @CarlyRoseMusic :),931,1551
2012-11-23 03:07:00,britneyspears,"All eyes @TheXFactorUSA next Wednesday people, the Scream &amp; Shout video is premiering. 6 days... u ready @iamwill? #XFScreamAndShoutPremiere",943,2171
2012-11-26 01:19:00,britneyspears,"Spread the word! Following anyone who makes this their profile pic. Well, as many as I can :) #IWannaScreamAndShout http://t.co/vN4hb5zJ",4146,4394
2012-11-26 01:21:00,britneyspears,@deannaeliseee awww thank you!!!  followed u!  xxoo,46,61
2012-11-26 01:21:00,britneyspears,@1Dbieberscene thank u :),41,62
2012-11-26 01:23:00,britneyspears,@TalkThatRihanna happy early bday xxoo,49,63
2012-11-26 01:26:00,britneyspears,@xocarlysangel i do i do!!  i like your twitter name too :),53,73
2012-11-26 01:29:00,britneyspears,@toliversmith already?!?,47,65
2012-11-26 01:29:00,britneyspears,@1D_For_Me101 may have to hold you to it!  xxoo,47,62
2012-11-26 01:32:00,britneyspears,I LOVE IT!!! :) xxoo RT @sendicadash @britneyspears what do you think of my profile pic?! You like it? ;) #IWannaScreamAndShout,322,466
2012-11-26 01:36:00,britneyspears,"@xolovejared jared, you don't have to wait any longer :)  xxoo",60,77
2012-11-26 01:36:00,britneyspears,@nagrom_xo yes i do!!! :) xxoo,48,63
2012-11-26 01:36:00,britneyspears,@ItsMiaBM i see ya :),46,61
2012-11-26 01:44:00,britneyspears,@TristenTarp LOVE it!!!,53,77
2012-11-26 01:52:00,britneyspears,@MinajAssbr @Johndupp why yes i do!,57,78
2012-11-26 01:52:00,britneyspears,@devonneschmidt LOL I love it!,57,88
2012-11-26 05:46:00,britneyspears,Here's a mini clip of the Scream &amp; Shout video that's premiering Wed on @TheXFactorUSA!  @iamwill &amp; I can't wait... http://t.co/N0fNbHOI,588,1314
2012-11-26 17:35:00,britneyspears,I want you all to meet my new little baby girl @hannahspears &lt;3 How cute is she?!?! http://t.co/Nk6GbgB5,6614,4847
2012-11-26 17:45:00,britneyspears,What a sweet little girl - love you too!  RT @hannahspears @britneyspears awww thanks mommy - I love you!,487,1010
2012-11-26 21:21:00,britneyspears,Thx @VEVO &amp; my INCREDIBLE FANS 4 making me Certified! Coolest award ever :) Chk out my interview: http://t.co/79Kg876y #BritneyVEVOCertified,590,1248
2012-11-28 00:02:00,britneyspears,SO excited @iamwill! The fans are unstoppable... should we give them another taste of the video today?,694,1344
2012-11-28 05:44:00,britneyspears,Quick peek at what to expect from @iamwill &amp; me tmrw: http://t.co/Dxqbw1DE Who's ready?! #ScreamAndShoutTomorrow,567,1211
2012-11-28 05:48:00,britneyspears,@EliSalvatoreY2J Yay! Followed u!,44,57
2012-11-28 05:50:00,britneyspears,@iam_minka @iamwill So cool!!,45,54
2012-11-28 05:54:00,britneyspears,@ImAviCohen Love it! Xo,42,55
2012-11-28 05:57:00,britneyspears,@i3y_xoxo Right??! Followed u sweetie,55,67
2012-11-28 17:48:00,britneyspears,Today's the day @iamwill!!! BRING THE ACTION! #ScreamAndShoutToday,617,1823
2012-11-28 17:52:00,britneyspears,"Me too!! Followed u! RT @MarilymSalinas I am excited... #ScreamAndShoutToday ♥ Follow me, please!",232,336
2012-11-28 17:59:00,britneyspears,"Today's the day, followed! ;) RT @tylerkeating_ BRITNEY I'VE WAITED SO LONG #ScreamAndShoutToday ... Will it be the day you follow me too?!",326,584
2012-11-28 22:02:00,britneyspears,Let the countdown begin... #3HoursToScreamAndShout Who's counting with me?,631,1313
2012-11-28 23:00:00,britneyspears,#2HoursToScreamAndShout,594,1688
2012-11-29 00:00:00,britneyspears,All eyes on US @iamwill! #1HourToScreamAndShout,566,1565
2012-11-29 00:02:00,britneyspears,@GuiLotfi @iamwill Followed u! Xo,44,65
2012-11-29 00:07:00,britneyspears,@BeyonceOusada U 2! Followed ya,43,74
2012-11-29 00:08:00,britneyspears,@katytoxic Followed :) So am I!! Can't wait 4 u all to see....,91,206
2012-11-29 00:09:00,britneyspears,@YamAldana Of course! Love ur picture,46,64
2012-11-29 00:40:00,britneyspears,Walking to the stage now but I'll be back afterwards... cannot wait to hear what y'all think of the video!!!,643,1213
2012-11-29 00:44:00,britneyspears,Wish @Diamondkwhite &amp; @CarlyRoseMusic good luck tonight!,597,1232
2012-11-29 03:40:00,britneyspears,Let's do some voting for my two favorite girls @CarlyRoseMusic &amp; @Diamondkwhite - http://t.co/qlNflIza #VoteForBritneysTeens,410,875
2012-11-29 03:45:00,britneyspears,"If u want to vote for @Diamondkwhite, call 1-855-843-9301 or text VOTE to 9301 #VoteForBritneysTeens",230,507
